mozzie_id,current_time,inf_start_time,t_0,t_p,chi,t_r,
865997,1,0,0,0,0,0
866166,1,0,0,0,0,0
866208,1,0,0,0,0,0
866347,1,0,0,0,0,0
866407,1,0,0,0,0,0
866426,1,0,0,0,0,0
866510,1,0,0,0,0,0
866765,1,0,0,0,0,0
866969,1,0,0,0,0,0
867189,1,0,0,0,0,0
867389,1,0,0,0,0,0
867457,1,0,0,0,0,0
867558,1,0,0,0,0,0
867603,1,0,0,0,0,0
867662,1,0,0,0,0,0
867676,1,0,0,0,0,0
867716,1,0,0,0,0,0
867875,1,0,0,0,0,0
867929,1,0,0,0,0,0
868124,1,0,0,0,0,0
868134,1,0,0,0,0,0
868557,1,0,0,0,0,0
868572,1,0,0,0,0,0
868582,1,0,0,0,0,0
868619,1,0,0,0,0,0
869288,1,0,0,0,0,0
869644,1,0,0,0,0,0
869688,1,0,0,0,0,0
869720,1,0,0,0,0,0
869859,1,0,0,0,0,0
870025,1,0,0,0,0,0
870273,1,0,0,0,0,0
870326,1,0,0,0,0,0
870419,1,0,0,0,0,0
870665,1,0,0,0,0,0
870908,1,0,0,0,0,0
870976,1,0,0,0,0,0
871185,1,0,0,0,0,0
871228,1,0,0,0,0,0
871233,1,0,0,0,0,0
871336,1,0,0,0,0,0
871357,1,0,0,0,0,0
871688,1,0,0,0,0,0
871712,1,0,0,0,0,0
871808,1,0,0,0,0,0
872062,1,0,0,0,0,0
872123,1,0,0,0,0,0
872412,1,0,0,0,0,0
872505,1,0,0,0,0,0
872605,1,0,0,0,0,0
872826,1,0,0,0,0,0
872963,1,0,0,0,0,0
872965,1,0,0,0,0,0
873121,1,0,0,0,0,0
873272,1,0,0,0,0,0
873545,1,0,0,0,0,0
873586,1,0,0,0,0,0
873631,1,0,0,0,0,0
873783,1,0,0,0,0,0
873810,1,0,0,0,0,0
874520,1,0,0,0,0,0
874523,1,0,0,0,0,0
874652,1,0,0,0,0,0
874674,1,0,0,0,0,0
874777,1,0,0,0,0,0
875056,1,0,0,0,0,0
875296,1,0,0,0,0,0
875327,1,0,0,0,0,0
875482,1,0,0,0,0,0
875597,1,0,0,0,0,0
875795,1,0,0,0,0,0
875825,1,0,0,0,0,0
865997,2,0,0,0,0,0
866166,2,0,0,0,0,0
866407,2,0,0,0,0,0
866426,2,0,0,0,0,0
866510,2,0,0,0,0,0
866765,2,0,0,0,0,0
866969,2,0,0,0,0,0
867389,2,0,0,0,0,0
867457,2,0,0,0,0,0
867558,2,0,0,0,0,0
867662,2,0,0,0,0,0
867676,2,0,0,0,0,0
867716,2,0,0,0,0,0
867875,2,0,0,0,0,0
867929,2,0,0,0,0,0
868124,2,0,0,0,0,0
868134,2,0,0,0,0,0
868557,2,0,0,0,0,0
868582,2,0,0,0,0,0
868619,2,0,0,0,0,0
869288,2,0,0,0,0,0
869644,2,0,0,0,0,0
869688,2,0,0,0,0,0
869720,2,0,0,0,0,0
869859,2,0,0,0,0,0
870025,2,0,0,0,0,0
870273,2,0,0,0,0,0
870326,2,0,0,0,0,0
870665,2,0,0,0,0,0
870908,2,0,0,0,0,0
870976,2,0,0,0,0,0
871233,2,0,0,0,0,0
871336,2,0,0,0,0,0
871357,2,0,0,0,0,0
871712,2,0,0,0,0,0
871808,2,0,0,0,0,0
872062,2,0,0,0,0,0
872123,2,0,0,0,0,0
872505,2,0,0,0,0,0
872605,2,0,0,0,0,0
872826,2,0,0,0,0,0
873121,2,0,0,0,0,0
873545,2,0,0,0,0,0
873631,2,0,0,0,0,0
873783,2,0,0,0,0,0
873810,2,0,0,0,0,0
874674,2,0,0,0,0,0
874777,2,0,0,0,0,0
875296,2,0,0,0,0,0
875327,2,0,0,0,0,0
875482,2,0,0,0,0,0
875597,2,0,0,0,0,0
866166,3,0,0,0,0,0
866426,3,0,0,0,0,0
866765,3,0,0,0,0,0
867389,3,0,0,0,0,0
867676,3,0,0,0,0,0
867716,3,0,0,0,0,0
867875,3,0,0,0,0,0
868124,3,0,0,0,0,0
868134,3,0,0,0,0,0
868557,3,0,0,0,0,0
868619,3,0,0,0,0,0
869288,3,0,0,0,0,0
869644,3,0,0,0,0,0
869688,3,0,0,0,0,0
869720,3,0,0,0,0,0
869859,3,0,0,0,0,0
870025,3,0,0,0,0,0
870273,3,0,0,0,0,0
870665,3,0,0,0,0,0
870908,3,0,0,0,0,0
870976,3,0,0,0,0,0
871233,3,0,0,0,0,0
871336,3,0,0,0,0,0
871357,3,0,0,0,0,0
871712,3,0,0,0,0,0
871808,3,0,0,0,0,0
872062,3,0,0,0,0,0
872505,3,0,0,0,0,0
872605,3,0,0,0,0,0
872826,3,0,0,0,0,0
873121,3,0,0,0,0,0
873545,3,0,0,0,0,0
874674,3,0,0,0,0,0
874777,3,0,0,0,0,0
875296,3,0,0,0,0,0
875327,3,0,0,0,0,0
875482,3,0,0,0,0,0
872963,3,0,0,0,0,0
866166,4,0,0,0,0,0
866426,4,0,0,0,0,0
867716,4,0,0,0,0,0
867875,4,0,0,0,0,0
868124,4,0,0,0,0,0
868557,4,0,0,0,0,0
868619,4,0,0,0,0,0
869288,4,0,0,0,0,0
869644,4,0,0,0,0,0
869688,4,0,0,0,0,0
869859,4,0,0,0,0,0
870273,4,0,0,0,0,0
870908,4,0,0,0,0,0
870976,4,0,0,0,0,0
871233,4,0,0,0,0,0
871336,4,0,0,0,0,0
871357,4,0,0,0,0,0
871712,4,0,0,0,0,0
