mozzie_id,current_time,inf_start_time,t_0,t_p,chi,t_r,
432721,1,0,0,0,0,0
432809,1,0,0,0,0,0
432984,1,0,0,0,0,0
433031,1,0,0,0,0,0
433315,1,0,0,0,0,0
433320,1,0,0,0,0,0
434057,1,0,0,0,0,0
434170,1,0,0,0,0,0
434178,1,0,0,0,0,0
434225,1,0,0,0,0,0
434289,1,0,0,0,0,0
434293,1,0,0,0,0,0
434476,1,0,0,0,0,0
434627,1,0,0,0,0,0
434695,1,0,0,0,0,0
434775,1,0,0,0,0,0
434974,1,0,0,0,0,0
435206,1,0,0,0,0,0
435353,1,0,0,0,0,0
435373,1,0,0,0,0,0
435440,1,0,0,0,0,0
435638,1,0,0,0,0,0
435828,1,0,0,0,0,0
435999,1,0,0,0,0,0
436037,1,0,0,0,0,0
436336,1,0,0,0,0,0
436491,1,0,0,0,0,0
436529,1,0,0,0,0,0
437115,1,0,0,0,0,0
437264,1,0,0,0,0,0
437439,1,0,0,0,0,0
437442,1,0,0,0,0,0
437528,1,0,0,0,0,0
437715,1,0,0,0,0,0
438054,1,0,0,0,0,0
438461,1,0,0,0,0,0
438486,1,0,0,0,0,0
438499,1,0,0,0,0,0
438514,1,0,0,0,0,0
438616,1,0,0,0,0,0
438670,1,0,0,0,0,0
438810,1,0,0,0,0,0
438816,1,0,0,0,0,0
439135,1,0,0,0,0,0
439139,1,0,0,0,0,0
439212,1,0,0,0,0,0
439391,1,0,0,0,0,0
439453,1,0,0,0,0,0
439500,1,0,0,0,0,0
439843,1,0,0,0,0,0
439872,1,0,0,0,0,0
439928,1,0,0,0,0,0
440080,1,0,0,0,0,0
440189,1,0,0,0,0,0
440800,1,0,0,0,0,0
440835,1,0,0,0,0,0
440894,1,0,0,0,0,0
440941,1,0,0,0,0,0
441070,1,0,0,0,0,0
441118,1,0,0,0,0,0
441319,1,0,0,0,0,0
441474,1,0,0,0,0,0
441671,1,0,0,0,0,0
441934,1,0,0,0,0,0
442060,1,0,0,0,0,0
442171,1,0,0,0,0,0
442236,1,0,0,0,0,0
442272,1,0,0,0,0,0
442300,1,0,0,0,0,0
442386,1,0,0,0,0,0
442470,1,0,0,0,0,0
442690,1,0,0,0,0,0
432721,2,0,0,0,0,0
433031,2,0,0,0,0,0
433315,2,0,0,0,0,0
433320,2,0,0,0,0,0
434178,2,0,0,0,0,0
434289,2,0,0,0,0,0
434476,2,0,0,0,0,0
434627,2,0,0,0,0,0
434695,2,0,0,0,0,0
434974,2,0,0,0,0,0
435206,2,0,0,0,0,0
435353,2,0,0,0,0,0
435440,2,0,0,0,0,0
435638,2,0,0,0,0,0
435999,2,0,0,0,0,0
436491,2,0,0,0,0,0
436529,2,0,0,0,0,0
437115,2,0,0,0,0,0
437264,2,0,0,0,0,0
437439,2,0,0,0,0,0
437442,2,0,0,0,0,0
437528,2,0,0,0,0,0
437715,2,0,0,0,0,0
438461,2,0,0,0,0,0
438486,2,0,0,0,0,0
438499,2,0,0,0,0,0
438514,2,0,0,0,0,0
438670,2,0,0,0,0,0
438810,2,0,0,0,0,0
438816,2,0,0,0,0,0
439139,2,0,0,0,0,0
439212,2,0,0,0,0,0
439391,2,0,0,0,0,0
439453,2,0,0,0,0,0
439500,2,0,0,0,0,0
439872,2,0,0,0,0,0
