id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
3756812,0,675,0,40,3,9,2,1,79,59,7
3785348,0,675,0,40,3,3,2,1,51,61,7
3797528,0,675,0,40,3,0,2,1,33,36,7
3767045,0,675,0,40,2,7,2,1,70,61,7
3754700,0,675,0,40,3,11,2,1,70,36,7
3698882,0,675,0,40,3,16,2,1,131,31,7
3798573,0,675,0,40,3,0,2,1,29,49,7
3772899,0,675,0,40,3,9,2,1,47,25,7
3769033,0,675,0,40,3,9,2,1,62,35,7
3768973,0,675,0,40,2,7,2,1,75,77,7
3769922,0,675,0,40,3,4,2,1,84,28,7
3755966,0,675,0,40,2,11,2,1,83,51,7
3796701,0,675,0,40,3,1,2,1,29,37,7
3794594,0,675,0,40,3,2,2,1,32,30,7
3796011,0,675,0,40,2,2,2,1,29,29,7
3769685,0,675,0,40,3,7,2,1,60,23,7
3793357,0,675,0,40,2,2,2,1,40,34,7
3799821,0,675,0,40,2,0,2,1,24,56,7
3780663,0,675,0,40,3,5,2,1,50,75,7
3795300,0,675,0,40,3,1,2,1,32,44,7
3789309,0,675,0,40,2,3,2,1,43,57,7
3798611,0,675,0,40,3,1,2,1,24,51,7
3799575,0,675,0,40,3,0,2,1,23,35,7
3769192,0,675,0,40,2,7,2,1,62,30,7
3763930,0,675,0,40,2,6,2,1,79,30,7
3717450,0,675,0,40,2,14,2,1,116,17,7
3798136,0,675,0,40,3,1,2,1,24,89,7
3797176,0,675,0,40,3,2,2,1,31,23,7
3779624,0,675,0,40,2,6,2,1,58,42,7
3799903,0,675,0,40,2,0,2,1,22,66,7
3766343,0,675,0,40,2,5,2,1,81,56,7
3764273,0,675,0,40,2,9,2,1,63,56,7
3791299,0,675,0,40,2,3,2,1,41,53,7
3799273,0,675,0,40,3,0,2,1,21,41,7
3800174,0,675,0,40,2,0,2,1,21,29,7
3800345,0,675,0,40,3,0,2,1,21,49,7
3800417,0,675,0,40,3,0,2,1,21,41,7
3734030,0,675,0,40,3,12,2,1,98,32,7
3785678,0,675,0,40,2,5,2,1,43,59,7
3780199,0,675,0,40,3,3,2,1,64,21,7
3734572,0,675,0,40,2,16,2,1,75,62,7
3796451,0,675,0,40,2,2,2,1,30,40,7
3789819,0,675,0,40,2,4,2,1,45,6,7
3800312,0,675,0,40,2,0,2,1,20,17,7
3800515,0,675,0,40,3,0,2,1,20,51,7
3800541,0,675,0,40,2,0,2,1,20,65,7
3800663,0,675,0,40,3,0,2,1,20,29,7
3749691,0,675,0,40,3,10,2,1,78,34,7
3798785,0,675,0,40,3,1,2,1,21,42,7
3790442,0,675,0,40,3,4,2,1,34,17,7
3798724,0,675,0,40,2,1,2,1,21,30,7
3799054,0,675,0,40,2,1,2,1,23,43,7
3793337,0,675,0,40,3,3,2,1,33,43,7
3795849,0,675,0,40,3,2,2,1,35,56,7
3800017,0,675,0,40,2,0,2,1,19,80,7
3794419,0,675,0,40,3,2,2,1,29,24,7
3792496,0,675,0,40,3,2,2,1,36,59,7
3798243,0,675,0,40,3,1,2,1,26,20,7
3798388,0,675,0,40,3,2,2,1,23,50,7
3785755,0,675,0,40,3,6,2,1,38,22,7
3800156,0,675,0,40,2,0,2,1,18,25,7
3800984,0,675,0,40,2,0,2,1,18,39,7
3797974,0,675,0,40,3,1,2,1,22,27,7
3775177,0,675,0,40,2,6,2,1,59,68,7
3798978,0,675,0,40,3,1,2,1,18,44,7
3788803,0,675,0,40,2,4,2,1,41,46,7
3789633,0,675,0,40,3,3,2,1,44,48,7
3798280,0,675,0,40,2,1,2,1,20,19,7
3790324,0,675,0,40,2,3,2,1,44,51,7
3740575,0,675,0,40,3,12,2,1,75,34,7
3799637,0,675,0,40,2,1,2,1,20,53,7
3794974,0,675,0,40,2,3,2,1,30,11,7
3800488,0,675,0,40,2,0,2,1,17,46,7
3800786,0,675,0,40,2,0,2,1,17,42,7
