id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
1637681,0,795,0,40,2,0,2,1,25,50,2
1637988,0,795,0,40,2,0,2,1,22,46,2
1636966,0,795,0,40,3,1,2,1,29,32,2
1638010,0,795,0,40,2,0,2,1,21,34,2
1638158,0,795,0,40,3,0,2,1,20,54,2
1637090,0,795,0,40,3,2,2,1,32,29,2
1637029,0,795,0,40,3,2,2,1,28,57,2
1638349,0,795,0,40,2,0,2,1,18,75,2
1637379,0,795,0,40,2,2,2,1,24,70,2
1638255,0,795,0,40,2,0,2,1,17,79,2
1638478,0,795,0,40,3,0,2,1,17,41,2
1638344,0,795,0,40,2,0,2,1,16,18,2
1638467,0,795,0,40,2,0,2,1,16,23,2
1638529,0,795,0,40,2,0,2,1,16,35,2
1638595,0,795,0,40,3,0,2,1,16,24,2
1637243,0,795,0,40,2,2,2,1,22,35,2
1637977,0,795,0,40,2,1,2,1,17,41,2
1638433,0,795,0,40,3,0,2,1,15,65,2
1638590,0,795,0,40,3,0,2,1,15,59,2
1638669,0,795,0,40,2,0,2,1,15,27,2
1638675,0,795,0,40,2,0,2,1,15,21,2
1638715,0,795,0,40,2,0,2,1,15,44,2
1638606,0,795,0,40,3,0,2,1,14,92,2
1638752,0,795,0,40,3,0,2,1,14,96,2
1638762,0,795,0,40,3,0,2,1,14,13,2
1638790,0,795,0,40,3,0,2,1,14,15,2
1638096,0,795,0,40,2,1,2,1,16,53,2
1638527,0,795,0,40,2,1,2,1,14,51,2
1638640,0,795,0,40,3,0,2,1,13,71,2
1638664,0,795,0,40,2,0,2,1,13,27,2
1638704,0,795,0,40,3,0,2,1,13,40,2
1638841,0,795,0,40,3,0,2,1,13,71,2
1638847,0,795,0,40,2,0,2,1,13,78,2
1638925,0,795,0,40,3,0,2,1,13,54,2
1638933,0,795,0,40,3,0,2,1,13,42,2
1638969,0,795,0,40,3,0,2,1,13,97,2
1637591,0,795,0,40,2,1,2,1,20,45,2
1637792,0,795,0,40,2,1,2,1,17,30,2
1637718,0,795,0,40,3,1,2,1,19,56,2
1638073,0,795,0,40,3,1,2,1,15,39,2
1638295,0,795,0,40,3,1,2,1,13,73,2
1638366,0,795,0,40,3,1,2,1,14,36,2
1638376,0,795,0,40,3,1,2,1,13,56,2
1638552,0,795,0,40,2,1,2,1,13,58,2
1638761,0,795,0,40,2,0,2,1,12,62,2
1638801,0,795,0,40,3,0,2,1,12,46,2
1638862,0,795,0,40,2,0,2,1,12,31,2
1639017,0,795,0,40,2,0,2,1,12,54,2
1639065,0,795,0,40,2,0,2,1,12,33,2
1637565,0,795,0,40,2,1,2,1,18,37,2
1638190,0,795,0,40,3,1,2,1,13,33,2
1637827,0,795,0,40,2,1,2,1,19,90,2
1638365,0,795,0,40,2,1,2,1,14,38,2
