id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
1566259,0,658,0,40,3,12,2,1,111,39,2
1620855,0,658,0,40,2,0,2,1,40,86,2
1615521,0,658,0,40,2,1,2,1,43,26,2
1603307,0,658,0,40,3,3,2,1,57,64,2
1612316,0,658,0,40,3,2,2,1,56,57,2
1622724,0,658,0,40,2,0,2,1,35,11,2
1587422,0,658,0,40,3,8,2,1,66,31,2
1615808,0,658,0,40,3,2,2,1,45,35,2
1617897,0,658,0,40,2,2,2,1,34,35,2
1571769,0,658,0,40,3,9,2,1,94,38,2
1588426,0,658,0,40,3,6,2,1,77,39,2
1613567,0,658,0,40,3,3,2,1,47,49,2
1605976,0,658,0,40,2,2,2,1,59,54,2
1580216,0,658,0,40,3,10,2,1,74,34,2
1578054,0,658,0,40,2,6,2,1,88,26,2
1549330,0,658,0,40,2,14,2,1,122,67,2
1622422,0,658,0,40,2,1,2,1,32,25,2
1574085,1,658,597,35.5047,2,10,2,1,85,36,2
1614745,0,658,0,40,2,1,2,1,53,30,2
1600143,0,658,0,40,2,5,2,1,59,43,2
1614217,0,658,0,40,2,4,2,1,40,56,2
1624353,0,658,0,40,2,0,2,1,27,51,2
1625030,0,658,0,40,2,0,2,1,27,87,2
1625254,0,658,0,40,2,0,2,1,27,54,2
1591547,0,658,0,40,2,7,2,1,66,43,2
1625247,0,658,0,40,3,0,2,1,26,52,2
1613297,0,658,0,40,3,3,2,1,37,34,2
1608408,0,658,0,40,2,5,2,1,48,29,2
1618300,0,658,0,40,3,2,2,1,42,51,2
1623811,0,658,0,40,2,1,2,1,28,53,2
1625092,0,658,0,40,3,0,2,1,25,28,2
1572726,1,658,593,35.8644,2,10,2,1,87,12,2
1614174,0,658,0,40,2,2,2,1,40,71,2
1621928,0,658,0,40,2,2,2,1,27,36,2
1574244,0,658,0,40,3,9,2,1,93,26,2
1617128,0,658,0,40,2,2,2,1,40,40,2
1624931,0,658,0,40,2,1,2,1,25,23,2
1624972,0,658,0,40,3,0,2,1,24,26,2
1626250,0,658,0,40,3,0,2,1,24,43,2
1559398,0,658,0,40,3,10,2,1,110,20,2
1617873,0,658,0,40,2,2,2,1,36,36,2
1595748,0,658,0,40,3,8,2,1,59,27,2
1581369,0,658,0,40,3,8,2,1,87,114,2
1550256,0,658,0,40,3,13,2,1,94,91,2
1615347,0,658,0,40,2,3,2,1,40,47,2
1570304,0,658,0,40,2,11,2,1,90,48,2
1617262,0,658,0,40,3,3,2,1,40,46,2
1598492,1,658,574,12.7596,3,8,2,1,55,47,2
