id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
3322368,0,691,0,40,3,7,2,1,108,45,6
3365351,0,691,0,40,3,1,2,1,31,77,6
3363142,0,691,0,40,2,2,2,1,43,59,6
3367606,0,691,0,40,2,0,2,1,27,79,6
3367869,0,691,0,40,3,0,2,1,26,45,6
3323482,0,691,0,40,3,11,2,1,76,41,6
3362800,0,691,0,40,2,3,2,1,41,52,6
3368201,0,691,0,40,2,0,2,1,24,41,6
3368292,0,691,0,40,3,0,2,1,24,32,6
3345666,0,691,0,40,3,5,2,1,60,55,6
3356069,0,691,0,40,3,4,2,1,49,41,6
3367159,0,691,0,40,3,1,2,1,25,18,6
3368560,0,691,0,40,3,0,2,1,22,38,6
3366644,0,691,0,40,2,1,2,1,23,32,6
3365008,0,691,0,40,2,3,2,1,25,51,6
3367684,0,691,0,40,2,1,2,1,24,39,6
3368842,0,691,0,40,3,0,2,1,20,38,6
3366183,0,691,0,40,2,2,2,1,24,45,6
3359175,0,691,0,40,3,5,2,1,42,48,6
3368757,0,691,0,40,3,0,2,1,19,45,6
3317570,0,691,0,40,3,10,2,1,82,11,6
3348004,0,691,0,40,2,8,2,1,57,16,6
3368222,0,691,0,40,3,1,2,1,21,56,6
3338591,0,691,0,40,2,9,2,1,71,71,6
3369009,0,691,0,40,3,0,2,1,18,42,6
3369105,0,691,0,40,2,0,2,1,18,56,6
3359628,0,691,0,40,2,5,2,1,37,23,6
3368026,0,691,0,40,3,1,2,1,21,47,6
3363734,0,691,0,40,3,3,2,1,34,17,6
3365944,0,691,0,40,3,3,2,1,25,48,6
3369169,0,691,0,40,3,0,2,1,17,37,6
3342367,0,691,0,40,3,7,2,1,67,40,6
3367103,0,691,0,40,2,1,2,1,19,20,6
3365198,0,691,0,40,2,3,2,1,34,29,6
3369136,0,691,0,40,2,0,2,1,16,42,6
3369296,0,691,0,40,3,0,2,1,16,27,6
3366944,0,691,0,40,3,1,2,1,25,38,6
3367007,0,691,0,40,3,2,2,1,26,44,6
3342859,0,691,0,40,2,6,2,1,77,41,6
3324409,0,691,0,40,2,14,2,1,77,36,6
3368097,0,691,0,40,2,1,2,1,17,40,6
3363424,0,691,0,40,2,4,2,1,28,16,6
3368592,0,691,0,40,3,1,2,1,18,14,6
3308959,0,691,0,40,2,12,2,1,130,53,6
3367329,0,691,0,40,3,2,2,1,24,45,6
3368939,0,691,0,40,3,0,2,1,14,56,6
3369066,0,691,0,40,3,0,2,1,14,20,6
3369295,0,691,0,40,3,0,2,1,14,45,6
3369519,0,691,0,40,3,0,2,1,14,14,6
3368645,0,691,0,40,3,1,2,1,14,30,6
3339939,0,691,0,40,2,6,2,1,75,42,6
3354264,0,691,0,40,3,6,2,1,53,29,6
3368748,0,691,0,40,3,1,2,1,18,87,6
3263315,0,691,0,40,2,16,2,1,136,17,6
3369386,0,691,0,40,3,0,2,1,13,29,6
3369474,0,691,0,40,3,0,2,1,13,42,6
3369486,0,691,0,40,2,0,2,1,13,43,6
3369534,0,691,0,40,2,0,2,1,13,60,6
3369584,0,691,0,40,3,0,2,1,13,49,6
3369624,0,691,0,40,3,0,2,1,13,51,6
3365824,0,691,0,40,3,1,2,1,28,31,6
3313779,0,691,0,40,2,15,2,1,87,30,6
