id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
1528469,0,570,0,40,3,4,2,1,85,39,2
1562676,0,570,0,40,2,1,2,1,59,60,2
1572466,0,570,0,40,2,0,2,1,44,36,2
1537279,0,570,0,40,2,8,2,1,97,27,2
1567062,0,570,0,40,3,1,2,1,46,31,2
1561404,0,570,0,40,3,2,2,1,52,31,2
1534278,0,570,0,40,3,11,2,1,81,17,2
1574720,0,570,0,40,3,0,2,1,41,52,2
1574742,0,570,0,40,2,0,2,1,41,46,2
1529106,0,570,0,40,3,7,2,1,85,29,2
1571921,0,570,0,40,2,1,2,1,40,57,2
1536311,0,570,0,40,2,10,2,1,93,47,2
1549073,0,570,0,40,3,8,2,1,68,77,2
1552669,0,570,0,40,2,3,2,1,70,38,2
1575442,0,570,0,40,3,0,2,1,38,14,2
1575928,0,570,0,40,3,0,2,1,38,34,2
1576318,0,570,0,40,3,0,2,1,38,33,2
1566512,0,570,0,40,2,2,2,1,42,28,2
1554800,0,570,0,40,2,4,2,1,60,25,2
1561331,0,570,0,40,2,3,2,1,45,30,2
1566103,0,570,0,40,2,2,2,1,44,56,2
1539370,0,570,0,40,2,9,2,1,86,87,2
1571365,0,570,0,40,3,1,2,1,42,34,2
1570024,0,570,0,40,3,1,2,1,47,35,2
1575688,0,570,0,40,2,0,2,1,37,21,2
1576439,0,570,0,40,2,0,2,1,37,17,2
1543365,0,570,0,40,2,6,2,1,84,25,2
1561643,0,570,0,40,3,3,2,1,53,83,2
1572634,0,570,0,40,2,1,2,1,36,16,2
1528185,0,570,0,40,2,10,2,1,87,67,2
1572290,0,570,0,40,2,2,2,1,39,46,2
1575265,0,570,0,40,2,0,2,1,35,21,2
1536394,0,570,0,40,3,8,2,1,86,74,2
1555051,0,570,0,40,3,5,2,1,60,30,2
1566297,0,570,0,40,2,3,2,1,46,22,2
1572672,0,570,0,40,2,2,2,1,36,17,2
1533665,0,570,0,40,2,8,2,1,111,26,2
1578120,0,570,0,40,3,0,2,1,34,62,2
1578653,0,570,0,40,3,0,2,1,34,25,2
1540169,0,570,0,40,2,9,2,1,79,56,2
1549052,0,570,0,40,2,7,2,1,64,9,2
1565779,0,570,0,40,2,2,2,1,48,69,2
1528633,0,570,0,40,3,7,2,1,82,73,2
1559453,0,570,0,40,2,3,2,1,54,69,2
1577714,0,570,0,40,3,0,2,1,33,30,2
1552045,0,570,0,40,2,4,2,1,59,66,2
1565432,0,570,0,40,2,3,2,1,41,48,2
1550451,0,570,0,40,3,5,2,1,66,64,2
1574891,0,570,0,40,3,1,2,1,33,26,2
1558272,0,570,0,40,3,5,2,1,57,33,2
1528746,0,570,0,40,2,6,2,1,104,21,2
1555670,0,570,0,40,3,6,2,1,51,93,2
1562314,0,570,0,40,2,5,2,1,40,27,2
1523549,0,570,0,40,3,8,2,1,75,21,2
1566814,0,570,0,40,3,2,2,1,33,80,2
1543793,0,570,0,40,2,5,2,1,89,70,2
1541992,0,570,0,40,2,8,2,1,63,28,2
1555488,0,570,0,40,3,6,2,1,51,59,2
1564890,0,570,0,40,3,4,2,1,44,59,2
1575243,0,570,0,40,3,2,2,1,36,54,2
1568849,0,570,0,40,3,3,2,1,38,92,2
1579476,0,570,0,40,3,0,2,1,31,54,2
1550586,0,570,0,40,3,4,2,1,64,35,2
1567187,0,570,0,40,3,2,2,1,33,66,2
1563375,0,570,0,40,3,4,2,1,45,38,2
1569538,0,570,0,40,2,4,2,1,38,40,2
1553534,0,570,0,40,2,5,2,1,60,55,2
1548335,0,570,0,40,2,7,2,1,59,26,2
1566024,0,570,0,40,2,2,2,1,43,21,2
1577195,0,570,0,40,2,1,2,1,32,62,2
1569988,0,570,0,40,2,2,2,1,38,35,2
1550856,0,570,0,40,2,4,2,1,66,53,2
1580817,0,570,0,40,3,0,2,1,30,32,2
1554218,0,570,0,40,2,3,2,1,56,63,2
