id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
1813007,0,1401,0,40,2,6,2,1,61,91,2
1834125,0,1401,0,40,2,1,2,1,39,21,2
1838067,0,1401,0,40,3,0,2,1,35,94,2
1824365,0,1401,0,40,3,4,2,1,53,33,2
1838680,0,1401,0,40,3,0,2,1,33,59,2
1742191,0,1401,0,40,2,14,2,1,109,9,2
1839187,0,1401,0,40,3,0,2,1,31,41,2
1831230,0,1401,0,40,2,1,2,1,50,24,2
1834408,0,1401,0,40,2,3,2,1,35,45,2
1837484,0,1401,0,40,2,1,2,1,31,85,2
1836955,0,1401,0,40,2,1,2,1,36,45,2
1838932,0,1401,0,40,3,0,2,1,27,54,2
1767686,0,1401,0,40,3,10,2,1,122,54,2
1840276,0,1401,0,40,2,0,2,1,26,50,2
1784365,0,1401,0,40,2,8,2,1,106,42,2
1837048,0,1401,0,40,3,1,2,1,34,103,2
1794852,0,1401,0,40,3,11,2,1,78,17,2
1837946,0,1401,0,40,3,1,2,1,25,20,2
1834181,0,1401,0,40,3,2,2,1,34,59,2
1761435,0,1401,0,40,3,16,2,1,124,41,2
1741525,0,1401,0,40,3,16,2,1,102,60,2
1815401,0,1401,0,40,2,5,2,1,62,41,2
1816413,0,1401,0,40,3,6,2,1,54,37,2
1833961,0,1401,0,40,3,3,2,1,37,55,2
1836160,0,1401,0,40,2,2,2,1,37,80,2
1841155,0,1401,0,40,3,0,2,1,23,19,2
1823542,0,1401,0,40,2,4,2,1,55,40,2
1824596,0,1401,0,40,2,2,2,1,59,25,2
1827134,0,1401,0,40,2,5,2,1,45,62,2
1809488,0,1401,0,40,3,7,2,1,70,32,2
1839296,0,1401,0,40,2,1,2,1,27,51,2
1841047,0,1401,0,40,3,0,2,1,22,61,2
1841555,0,1401,0,40,2,0,2,1,22,67,2
1823372,0,1401,0,40,2,4,2,1,48,40,2
1839303,0,1401,0,40,3,1,2,1,24,71,2
1829053,0,1401,0,40,3,4,2,1,42,57,2
1830707,0,1401,0,40,2,4,2,1,37,29,2
1822566,0,1401,0,40,2,5,2,1,55,46,2
1841442,0,1401,0,40,2,0,2,1,21,90,2
1822066,0,1401,0,40,2,5,2,1,49,53,2
1803328,0,1401,0,40,2,7,2,1,79,79,2
1837172,0,1401,0,40,2,1,2,1,31,33,2
1821324,0,1401,0,40,2,6,2,1,44,18,2
1763646,0,1401,0,40,3,17,2,1,106,34,2
1805856,0,1401,0,40,2,7,2,1,76,68,2
1841779,0,1401,0,40,2,0,2,1,20,42,2
1794163,0,1401,0,40,3,9,2,1,85,24,2
1801671,0,1401,0,40,2,9,2,1,71,39,2
1825852,0,1401,0,40,3,5,2,1,50,24,2
1795890,0,1401,0,40,3,9,2,1,69,36,2
1837537,0,1401,0,40,2,1,2,1,33,51,2
