id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
361,0,25,0,40,3,0,2,1,33,52,8
1975,0,25,0,40,3,0,2,1,36,71,8
9339,0,25,0,40,2,0,2,1,32,45,8
6805,0,25,0,40,3,1,2,1,30,56,8
3285,0,25,0,40,2,1,2,1,31,46,8
1791,0,25,0,40,3,1,2,1,27,53,8
9051,0,25,0,40,3,1,2,1,37,38,8
8919,0,25,0,40,2,2,2,1,31,27,8
8834,0,25,0,40,3,1,2,1,26,48,8
4735,0,25,0,40,3,2,2,1,29,50,8
9866,0,25,0,40,3,1,2,1,22,24,8
5218,0,25,0,40,2,1,2,1,29,42,8
8462,1,25,0,40,2,1,2,1,22,58,8
5580,0,25,0,40,3,1,2,1,21,95,8
3624,0,25,0,40,2,2,2,1,21,36,8
5978,0,25,0,40,3,2,2,1,20,64,8
4590,0,25,0,40,3,1,2,1,25,48,8
6260,1,25,0,40,3,1,2,1,20,96,8
6061,0,25,0,40,3,2,2,1,26,63,8
6607,0,25,0,40,3,1,2,1,32,53,8
2758,0,25,0,40,3,1,2,1,30,45,8
3202,0,25,0,40,3,2,2,1,32,49,8
1261,0,25,0,40,2,1,2,1,25,21,8
1913,0,25,0,40,2,2,2,1,19,81,8
6359,0,25,0,40,2,2,2,1,27,68,8
8180,0,25,0,40,2,1,2,1,22,32,8
6841,0,25,0,40,2,1,2,1,22,20,8
834,0,25,0,40,3,2,2,1,26,49,8
5170,0,25,0,40,2,1,2,1,26,38,8
1290,0,25,0,40,3,2,2,1,27,67,8
1912,0,25,0,40,2,2,2,1,19,32,8
6775,0,25,0,40,2,1,2,1,24,55,8
5837,0,25,0,40,3,1,2,1,27,26,8
1267,0,25,0,40,3,2,2,1,19,88,8
8523,0,25,0,40,2,2,2,1,16,46,8
8669,0,25,0,40,3,1,2,1,25,58,8
6726,0,25,0,40,2,3,2,1,17,58,8
3623,0,25,0,40,3,3,2,1,16,26,8
1230,0,25,0,40,3,2,2,1,22,32,8
542,1,25,0,40,2,1,2,1,15,15,8
7139,0,25,0,40,2,1,2,1,22,58,8
1254,0,25,0,40,3,2,2,1,16,82,8
5564,0,25,0,40,3,2,2,1,16,47,8
5770,0,25,0,40,3,2,2,1,22,51,8
4788,0,25,0,40,2,2,2,1,16,65,8
6982,0,25,0,40,2,1,2,1,26,41,8
1911,0,25,0,40,3,3,2,1,19,62,8
2779,0,25,0,40,2,2,2,1,33,60,8
7906,0,25,0,40,3,1,2,1,22,20,8
6423,0,25,0,40,3,1,2,1,19,22,8
419,0,25,0,40,2,2,2,1,36,54,8
2065,0,25,0,40,3,2,2,1,31,28,8
6030,0,25,0,40,3,1,2,1,22,61,8
8146,0,25,0,40,2,1,2,1,21,49,8
7933,0,25,0,40,2,2,2,1,30,40,8
6413,0,25,0,40,2,2,2,1,24,57,8
5135,0,25,0,40,2,1,2,1,20,49,8
247,0,25,0,40,3,2,2,1,29,47,8
1869,0,25,0,40,3,1,2,1,29,38,8
2221,0,25,0,40,3,2,2,1,17,20,8
7207,0,25,0,40,2,2,2,1,16,29,8
4846,0,25,0,40,3,3,2,1,21,53,8
3073,0,25,0,40,2,3,2,1,18,54,8
10081,0,25,0,40,2,0,2,1,10,18,8
10090,0,25,0,40,3,0,2,1,10,58,8
10102,0,25,0,40,3,0,2,1,10,53,8
7738,0,25,0,40,2,2,2,1,18,32,8
9071,0,25,0,40,3,2,2,1,26,63,8
7431,0,25,0,40,2,2,2,1,15,24,8
6892,0,25,0,40,3,2,2,1,15,112,8
304,0,25,0,40,3,2,2,1,16,35,8
1163,0,25,0,40,3,2,2,1,15,67,8
713,0,25,0,40,3,2,2,1,18,50,8
5800,0,25,0,40,2,2,2,1,26,54,8
6622,0,25,0,40,3,2,2,1,16,68,8
5197,0,25,0,40,3,3,2,1,20,36,8
4912,0,25,0,40,3,2,2,1,18,44,8
8414,0,25,0,40,2,2,2,1,24,21,8
7909,0,25,0,40,3,2,2,1,20,24,8
10125,0,25,0,40,2,0,2,1,9,16,8
7254,0,25,0,40,2,2,2,1,16,34,8
5221,0,25,0,40,2,2,2,1,24,50,8
4267,0,25,0,40,2,1,2,1,22,40,8
7453,0,25,0,40,3,2,2,1,30,58,8
10015,0,25,0,40,2,1,2,1,9,33,8
2081,0,25,0,40,2,2,2,1,19,58,8
3850,0,25,0,40,2,2,2,1,18,30,8
4661,0,25,0,40,2,1,2,1,26,38,8
9501,0,25,0,40,2,3,2,1,15,34,8
6271,0,25,0,40,3,2,2,1,23,62,8
1711,0,25,0,40,2,3,2,1,25,58,8
4803,0,25,0,40,3,3,2,1,14,44,8
6389,0,25,0,40,3,3,2,1,22,43,8
7542,1,25,0,40,2,1,2,1,17,51,8
7009,0,25,0,40,3,1,2,1,31,21,8
1353,0,25,0,40,2,3,2,1,15,83,8
1865,0,25,0,40,2,2,2,1,16,45,8
73,0,25,0,40,3,2,2,1,14,80,8
8177,0,25,0,40,3,2,2,1,23,64,8
3034,0,25,0,40,3,2,2,1,18,19,8
183,0,25,0,40,3,2,2,1,22,78,8
5548,0,25,0,40,3,2,2,1,17,55,8
9858,0,25,0,40,3,3,2,1,23,79,8
8619,0,25,0,40,2,2,2,1,17,49,8
8071,0,25,0,40,3,2,2,1,23,70,8
1655,0,25,0,40,2,3,2,1,11,45,8
3490,0,25,0,40,3,3,2,1,18,55,8
10103,0,25,0,40,2,1,2,1,9,41,8
10134,0,25,0,40,2,0,2,1,7,32,8
5990,0,25,0,40,3,2,2,1,14,37,8
6477,0,25,0,40,3,2,2,1,12,38,8
210,0,25,0,40,3,2,2,1,17,34,8
6947,0,25,0,40,3,2,2,1,14,9,8
2795,0,25,0,40,3,1,2,1,25,32,8
7694,0,25,0,40,2,2,2,1,26,104,8
1305,0,25,0,40,3,3,2,1,29,36,8
2067,0,25,0,40,3,2,2,1,22,21,8
9652,0,25,0,40,2,2,2,1,15,52,8
2797,0,25,0,40,2,3,2,1,27,38,8
3805,0,25,0,40,3,3,2,1,20,17,8
6696,0,25,0,40,2,3,2,1,13,47,8
6143,0,25,0,40,3,3,2,1,24,27,8
10096,0,25,0,40,3,1,2,1,7,33,8
8981,0,25,0,40,2,3,2,1,13,49,8
6259,0,25,0,40,3,3,2,1,20,55,8
2439,0,25,0,40,3,2,2,1,22,43,8
9706,0,25,0,40,2,3,2,1,32,56,8
10145,0,25,0,40,2,0,2,1,6,29,8
10163,0,25,0,40,3,0,2,1,6,61,8
4271,0,25,0,40,2,2,2,1,9,33,8
9559,0,25,0,40,3,1,2,1,17,16,8
4021,0,25,0,40,3,3,2,1,21,55,8
962,0,25,0,40,2,2,2,1,19,32,8
8050,0,25,0,40,2,2,2,1,10,33,8
10035,0,25,0,40,3,1,2,1,7,41,8
6765,0,25,0,40,3,1,2,1,21,40,8
8693,0,25,0,40,2,2,2,1,19,39,8
5926,0,25,0,40,3,3,2,1,9,16,8
5434,0,25,0,40,2,1,2,1,23,38,8
2180,0,25,0,40,3,2,2,1,26,32,8
10073,0,25,0,40,3,1,2,1,7,27,8
6011,0,25,0,40,3,2,2,1,32,18,8
8033,0,25,0,40,2,4,2,1,14,32,8
2783,0,25,0,40,2,1,2,1,25,26,8
2536,0,25,0,40,2,2,2,1,21,70,8
1137,0,25,0,40,2,3,2,1,22,53,8
1796,0,25,0,40,2,3,2,1,18,30,8
3172,0,25,0,40,3,4,2,1,18,37,8
9531,0,25,0,40,3,3,2,1,16,56,8
5010,0,25,0,40,2,1,2,1,28,27,8
9371,0,25,0,40,3,3,2,1,12,43,8
3561,0,25,0,40,2,3,2,1,17,124,8
5369,0,25,0,40,3,2,2,1,13,25,8
8761,0,25,0,40,2,3,2,1,19,33,8
1328,0,25,0,40,3,2,2,1,15,25,8
10109,0,25,0,40,3,1,2,1,8,72,8
4092,0,25,0,40,3,2,2,1,21,56,8
9385,0,25,0,40,3,4,2,1,16,18,8
289,0,25,0,40,3,3,2,1,22,22,8
10112,0,25,0,40,2,0,2,1,5,44,8
10158,0,25,0,40,2,0,2,1,5,27,8
10166,0,25,0,40,3,0,2,1,5,19,8
10182,0,25,0,40,2,0,2,1,5,48,8
10186,0,25,0,40,2,0,2,1,5,39,8
10194,0,25,0,40,2,0,2,1,5,37,8
10200,0,25,0,40,3,0,2,1,5,18,8
7427,0,25,0,40,2,2,2,1,14,37,8
3896,0,25,0,40,3,1,2,1,17,36,8
9334,0,25,0,40,3,2,2,1,15,47,8
500,0,25,0,40,2,1,2,1,20,37,8
8530,0,25,0,40,3,3,2,1,14,50,8
6652,0,25,0,40,3,2,2,1,16,43,8
2231,1,25,0,40,3,2,2,1,16,11,8
5667,0,25,0,40,3,2,2,1,26,37,8
4970,0,25,0,40,2,2,2,1,16,54,8
4253,0,25,0,40,2,3,2,1,20,33,8
5419,0,25,0,40,3,3,2,1,21,10,8
5647,0,25,0,40,3,3,2,1,14,37,8
3942,0,25,0,40,3,2,2,1,18,20,8
8969,0,25,0,40,3,2,2,1,23,37,8
6909,0,25,0,40,3,2,2,1,25,18,8
2893,0,25,0,40,3,2,2,1,23,58,8
6483,0,25,0,40,3,2,2,1,14,51,8
3317,0,25,0,40,3,2,2,1,24,74,8
2099,0,25,0,40,3,2,2,1,25,39,8
3905,0,25,0,40,2,3,2,1,22,41,8
920,0,25,0,40,2,3,2,1,18,42,8
7511,0,25,0,40,3,4,2,1,12,31,8
6695,0,25,0,40,3,2,2,1,18,108,8
2978,0,25,0,40,3,4,2,1,21,17,8
7484,0,25,0,40,3,3,2,1,20,61,8
10008,0,25,0,40,3,2,2,1,12,43,8
2259,0,25,0,40,3,2,2,1,15,71,8
10141,0,25,0,40,2,1,2,1,6,40,8
9346,0,25,0,40,3,3,2,1,24,61,8
3245,0,25,0,40,3,4,2,1,8,29,8
10151,0,25,0,40,3,0,2,1,4,54,8
10168,0,25,0,40,2,0,2,1,4,32,8
10173,0,25,0,40,3,0,2,1,4,82,8
10181,0,25,0,40,2,0,2,1,4,37,8
10193,0,25,0,40,2,0,2,1,4,37,8
10197,0,25,0,40,2,0,2,1,4,49,8
10201,0,25,0,40,2,0,2,1,4,36,8
10205,0,25,0,40,2,0,2,1,4,51,8
10207,0,25,0,40,3,0,2,1,4,51,8
10211,0,25,0,40,3,0,2,1,4,72,8
10215,0,25,0,40,2,0,2,1,4,34,8
10223,0,25,0,40,3,0,2,1,4,48,8
10227,0,25,0,40,3,0,2,1,4,43,8
9258,0,25,0,40,3,2,2,1,16,40,8
8773,0,25,0,40,3,2,2,1,14,69,8
332,0,25,0,40,2,3,2,1,9,18,8
9406,0,25,0,40,3,3,2,1,21,99,8
5442,0,25,0,40,3,3,2,1,8,63,8
8137,0,25,0,40,3,2,2,1,17,23,8
8144,0,25,0,40,2,3,2,1,13,23,8
373,0,25,0,40,2,2,2,1,17,45,8
3874,0,25,0,40,2,3,2,1,12,49,8
5051,0,25,0,40,2,3,2,1,10,45,8
2550,0,25,0,40,3,3,2,1,16,27,8
2458,0,25,0,40,3,2,2,1,21,20,8
3249,0,25,0,40,3,2,2,1,23,50,8
508,0,25,0,40,3,2,2,1,21,50,8
2563,0,25,0,40,3,2,2,1,15,89,8
5301,0,25,0,40,3,3,2,1,17,80,8
2877,0,25,0,40,3,4,2,1,20,34,8
8279,0,25,0,40,2,2,2,1,17,27,8
6249,0,25,0,40,3,2,2,1,23,45,8
614,0,25,0,40,2,3,2,1,13,71,8
434,0,25,0,40,2,3,2,1,17,42,8
10083,0,25,0,40,2,1,2,1,4,49,8
5078,0,25,0,40,2,2,2,1,17,55,8
9335,0,25,0,40,3,4,2,1,25,28,8
8209,0,25,0,40,3,3,2,1,9,43,8
10068,0,25,0,40,3,1,2,1,4,53,8
9688,0,25,0,40,2,2,2,1,23,40,8
7205,0,25,0,40,3,3,2,1,19,75,8
2974,0,25,0,40,3,4,2,1,20,39,8
9072,0,25,0,40,2,3,2,1,21,85,8
4441,0,25,0,40,2,4,2,1,30,50,8
5084,0,25,0,40,2,4,2,1,14,34,8
10152,0,25,0,40,2,1,2,1,4,52,8
9703,0,25,0,40,3,3,2,1,15,46,8
2152,0,25,0,40,3,3,2,1,34,16,8
5020,0,25,0,40,3,3,2,1,21,21,8
9977,0,25,0,40,2,3,2,1,17,79,8
7964,0,25,0,40,3,3,2,1,17,42,8
10175,0,25,0,40,2,0,2,1,3,13,8
10183,0,25,0,40,2,0,2,1,3,65,8
10191,0,25,0,40,3,0,2,1,3,35,8
10208,0,25,0,40,2,0,2,1,3,77,8
10216,0,25,0,40,3,0,2,1,3,47,8
10220,0,25,0,40,3,0,2,1,3,67,8
10232,0,25,0,40,2,0,2,1,3,42,8
10236,0,25,0,40,2,0,2,1,3,71,8
10242,0,25,0,40,2,0,2,1,3,48,8
10246,0,25,0,40,3,0,2,1,3,32,8
10248,0,25,0,40,2,0,2,1,3,87,8
10250,0,25,0,40,2,0,2,1,3,44,8
10252,0,25,0,40,3,0,2,1,3,41,8
10256,0,25,0,40,3,0,2,1,3,78,8
8093,0,25,0,40,3,2,2,1,12,49,8
2600,0,25,0,40,2,2,2,1,15,68,8
9538,0,25,0,40,2,3,2,1,20,29,8
931,0,25,0,40,2,2,2,1,14,26,8
2010,0,25,0,40,3,2,2,1,16,34,8
8493,0,25,0,40,3,1,2,1,33,37,8
816,0,25,0,40,3,2,2,1,19,81,8
9425,0,25,0,40,3,2,2,1,15,109,8
291,0,25,0,40,2,1,2,1,24,35,8
8119,0,25,0,40,3,2,2,1,19,63,8
3965,0,25,0,40,3,3,2,1,16,35,8
8813,0,25,0,40,3,2,2,1,15,23,8
5663,0,25,0,40,2,3,2,1,10,15,8
5553,0,25,0,40,3,3,2,1,15,22,8
7002,0,25,0,40,3,1,2,1,30,64,8
6396,0,25,0,40,2,2,2,1,22,24,8
3700,0,25,0,40,3,2,2,1,16,40,8
8191,0,25,0,40,3,3,2,1,14,28,8
404,0,25,0,40,2,3,2,1,25,52,8
1174,0,25,0,40,3,3,2,1,13,21,8
8678,0,25,0,40,3,3,2,1,20,26,8
1816,0,25,0,40,2,3,2,1,18,54,8
2186,0,25,0,40,2,2,2,1,17,42,8
5713,0,25,0,40,2,3,2,1,24,39,8
5453,0,25,0,40,3,2,2,1,34,43,8
5068,0,25,0,40,2,3,2,1,10,73,8
1304,0,25,0,40,2,3,2,1,14,85,8
1315,0,25,0,40,3,4,2,1,12,58,8
8128,0,25,0,40,3,2,2,1,26,61,8
3811,0,25,0,40,2,3,2,1,18,12,8
7191,0,25,0,40,3,4,2,1,13,38,8
4729,0,25,0,40,3,3,2,1,16,46,8
9735,0,25,0,40,2,2,2,1,19,36,8
10094,0,25,0,40,3,1,2,1,6,79,8
6094,0,25,0,40,2,3,2,1,16,34,8
6869,0,25,0,40,3,2,2,1,19,31,8
2557,0,25,0,40,2,3,2,1,16,27,8
502,0,25,0,40,3,2,2,1,35,45,8
6086,0,25,0,40,3,4,2,1,15,80,8
2525,0,25,0,40,2,2,2,1,28,48,8
3188,0,25,0,40,3,2,2,1,14,36,8
794,0,25,0,40,3,4,2,1,17,51,8
5658,0,25,0,40,2,2,2,1,17,55,8
3386,0,25,0,40,3,3,2,1,16,61,8
890,0,25,0,40,2,3,2,1,17,64,8
3741,0,25,0,40,2,3,2,1,19,76,8
7261,0,25,0,40,3,3,2,1,21,27,8
258,0,25,0,40,3,4,2,1,23,16,8
10224,0,25,0,40,3,1,2,1,3,33,8
10156,0,25,0,40,3,0,2,1,2,36,8
10179,0,25,0,40,3,0,2,1,2,61,8
10195,0,25,0,40,3,0,2,1,2,29,8
10206,0,25,0,40,3,0,2,1,2,13,8
10214,0,25,0,40,3,0,2,1,2,53,8
10222,0,25,0,40,2,0,2,1,2,23,8
10230,0,25,0,40,2,0,2,1,2,42,8
10235,0,25,0,40,2,0,2,1,2,39,8
10239,0,25,0,40,2,0,2,1,2,64,8
10243,0,25,0,40,2,0,2,1,2,30,8
10247,0,25,0,40,3,0,2,1,2,42,8
10251,0,25,0,40,2,0,2,1,2,37,8
10255,0,25,0,40,2,0,2,1,2,36,8
10258,0,25,0,40,2,0,2,1,2,62,8
10260,0,25,0,40,2,0,2,1,2,44,8
10262,0,25,0,40,2,0,2,1,2,40,8
10264,0,25,0,40,3,0,2,1,2,55,8
10266,0,25,0,40,2,0,2,1,2,85,8
10268,0,25,0,40,3,0,2,1,2,11,8
10270,0,25,0,40,3,0,2,1,2,73,8
10272,0,25,0,40,3,0,2,1,2,15,8
10274,0,25,0,40,2,0,2,1,2,45,8
10276,0,25,0,40,2,0,2,1,2,39,8
10278,0,25,0,40,2,0,2,1,2,33,8
10280,0,25,0,40,3,0,2,1,2,32,8
10282,0,25,0,40,2,0,2,1,2,4,8
