id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
1681386,0,952,0,40,2,0,2,1,56,43,2
1683539,0,952,0,40,2,0,2,1,53,60,2
1680593,0,952,0,40,2,1,2,1,50,102,2
1633674,0,952,0,40,2,4,2,1,74,43,2
1653845,0,952,0,40,2,7,2,1,81,41,2
1672127,0,952,0,40,2,4,2,1,55,34,2
1672194,0,952,0,40,2,3,2,1,64,16,2
1685385,0,952,0,40,3,1,2,1,42,41,2
1651700,0,952,0,40,3,8,2,1,81,68,2
1686622,0,952,0,40,2,1,2,1,45,13,2
1664731,0,952,0,40,3,3,2,1,71,36,2
1671696,0,952,0,40,2,4,2,1,57,72,2
1677999,0,952,0,40,2,3,2,1,50,44,2
1643610,0,952,0,40,2,11,2,1,96,41,2
1691588,0,952,0,40,3,0,2,1,38,16,2
1691796,0,952,0,40,3,0,2,1,38,40,2
1668706,0,952,0,40,2,4,2,1,60,24,2
1672273,0,952,0,40,3,2,2,1,47,51,2
1684839,0,952,0,40,3,3,2,1,40,62,2
1657422,1,952,915,40,2,5,2,1,83,45,2
1693091,0,952,0,40,3,0,2,1,37,16,2
1658744,0,952,0,40,3,7,2,1,61,32,2
1676764,0,952,0,40,3,2,2,1,59,41,2
1666344,0,952,0,40,3,5,2,1,60,32,2
1692640,0,952,0,40,2,0,2,1,36,25,2
1693712,0,952,0,40,2,0,2,1,36,46,2
1683133,0,952,0,40,3,1,2,1,43,62,2
1683454,0,952,0,40,2,1,2,1,42,16,2
1666986,0,952,0,40,3,3,2,1,63,15,2
1658705,0,952,0,40,3,7,2,1,69,73,2
1642424,0,952,0,40,2,8,2,1,100,25,2
1679399,0,952,0,40,3,3,2,1,49,41,2
1659724,0,952,0,40,3,8,2,1,56,29,2
1657611,0,952,0,40,3,4,2,1,80,16,2
1693881,0,952,0,40,3,0,2,1,35,58,2
1661794,0,952,0,40,3,6,2,1,60,31,2
1685971,0,952,0,40,3,1,2,1,42,54,2
1643585,0,952,0,40,2,9,2,1,107,58,2
1685063,0,952,0,40,2,1,2,1,45,11,2
1679990,0,952,0,40,3,2,2,1,51,31,2
1670662,0,952,0,40,3,4,2,1,60,40,2
1671725,0,952,0,40,3,5,2,1,53,44,2
1691050,0,952,0,40,3,1,2,1,37,52,2
