id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
1638010,0,802,0,40,2,0,2,1,28,34,2
1637379,0,802,0,40,2,2,2,1,31,70,2
1638255,0,802,0,40,2,0,2,1,24,79,2
1638467,0,802,0,40,2,0,2,1,23,23,2
1638595,0,802,0,40,3,0,2,1,23,24,2
1637243,0,802,0,40,2,2,2,1,29,35,2
1638590,0,802,0,40,3,0,2,1,22,59,2
1638762,0,802,0,40,3,0,2,1,21,13,2
1638790,0,802,0,40,3,0,2,1,21,15,2
1638640,0,802,0,40,3,0,2,1,20,71,2
1638704,0,802,0,40,3,0,2,1,20,40,2
1638847,0,802,0,40,2,0,2,1,20,78,2
1638925,0,802,0,40,3,0,2,1,20,54,2
1637591,0,802,0,40,2,1,2,1,27,45,2
1637718,0,802,0,40,3,1,2,1,26,56,2
1638376,0,802,0,40,3,1,2,1,20,56,2
1638552,0,802,0,40,2,1,2,1,20,58,2
1638862,0,802,0,40,2,0,2,1,19,31,2
1639017,0,802,0,40,2,0,2,1,19,54,2
1639065,0,802,0,40,2,0,2,1,19,33,2
1638190,0,802,0,40,3,1,2,1,20,33,2
1638283,0,802,0,40,3,1,2,1,20,69,2
1638757,0,802,0,40,3,0,2,1,18,50,2
1639032,0,802,0,40,2,0,2,1,18,61,2
1639052,0,802,0,40,3,0,2,1,18,31,2
1639114,0,802,0,40,3,0,2,1,18,32,2
1639210,0,802,0,40,3,0,2,1,18,41,2
1639091,0,802,0,40,2,0,2,1,17,47,2
1639250,0,802,0,40,3,0,2,1,17,30,2
1639278,0,802,0,40,2,0,2,1,17,17,2
1637928,0,802,0,40,3,1,2,1,22,63,2
1638995,0,802,0,40,3,1,2,1,17,34,2
1638981,0,802,0,40,2,1,2,1,18,30,2
1639255,0,802,0,40,3,0,2,1,16,48,2
1639319,0,802,0,40,2,0,2,1,16,40,2
1639341,0,802,0,40,3,0,2,1,16,20,2
1639343,0,802,0,40,2,0,2,1,16,53,2
1638398,0,802,0,40,3,1,2,1,18,41,2
1638491,0,802,0,40,3,1,2,1,19,37,2
1638763,0,802,0,40,3,1,2,1,17,54,2
1639093,0,802,0,40,3,0,2,1,15,67,2
1639404,0,802,0,40,2,0,2,1,15,39,2
1639424,0,802,0,40,2,0,2,1,15,51,2
1639465,0,802,0,40,3,0,2,1,15,45,2
1639475,0,802,0,40,3,0,2,1,15,44,2
1639481,0,802,0,40,2,0,2,1,15,61,2
1639503,0,802,0,40,3,0,2,1,15,57,2
1639515,0,802,0,40,3,0,2,1,15,51,2
1639529,0,802,0,40,2,0,2,1,15,24,2
1639535,0,802,0,40,3,0,2,1,15,25,2
1639605,0,802,0,40,2,0,2,1,15,34,2
1639625,0,802,0,40,3,0,2,1,15,44,2
1638303,0,802,0,40,2,1,2,1,18,30,2
1638302,0,802,0,40,3,1,2,1,17,41,2
1638213,0,802,0,40,3,2,2,1,17,59,2
1638632,0,802,0,40,3,1,2,1,16,30,2
1637786,0,802,0,40,3,3,2,1,25,51,2
1638058,0,802,0,40,3,3,2,1,20,17,2
1638690,0,802,0,40,3,1,2,1,18,42,2
1639083,0,802,0,40,2,1,2,1,16,41,2
1639180,0,802,0,40,3,1,2,1,15,42,2
1638668,0,802,0,40,3,1,2,1,16,44,2
1639133,0,802,0,40,2,0,2,1,14,16,2
1639269,0,802,0,40,2,0,2,1,14,67,2
1639317,0,802,0,40,2,0,2,1,14,19,2
1639378,0,802,0,40,2,0,2,1,14,61,2
1639476,0,802,0,40,3,0,2,1,14,49,2
1639504,0,802,0,40,2,0,2,1,14,64,2
1639548,0,802,0,40,3,0,2,1,14,71,2
1639624,0,802,0,40,3,0,2,1,14,47,2
1639679,0,802,0,40,3,0,2,1,14,59,2
1639681,0,802,0,40,2,0,2,1,14,43,2
1639689,0,802,0,40,3,0,2,1,14,75,2
1639701,0,802,0,40,3,0,2,1,14,38,2
1639709,0,802,0,40,3,0,2,1,14,73,2
1639715,0,802,0,40,2,0,2,1,14,51,2
1638350,0,802,0,40,2,1,2,1,14,114,2
1638682,0,802,0,40,3,1,2,1,15,56,2
1638943,0,802,0,40,2,1,2,1,14,28,2
1638596,0,802,0,40,2,1,2,1,15,43,2
