id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
349851,0,1326,0,40,2,6,2,1,82,11,8
371737,0,1326,0,40,3,1,2,1,59,28,8
378381,0,1326,0,40,2,0,2,1,51,43,8
361437,0,1326,0,40,2,2,2,1,67,38,8
367837,0,1326,0,40,2,2,2,1,59,40,8
340096,0,1326,0,40,3,7,2,1,87,35,8
338197,0,1326,0,40,2,8,2,1,103,31,8
366392,0,1326,0,40,2,3,2,1,60,30,8
383824,0,1326,0,40,3,0,2,1,45,22,8
373000,0,1326,0,40,2,2,2,1,50,79,8
384188,0,1326,0,40,3,0,2,1,44,26,8
329776,0,1326,0,40,3,11,2,1,126,23,8
330919,0,1326,0,40,2,7,2,1,138,18,8
363206,0,1326,0,40,3,5,2,1,59,69,8
374605,0,1326,0,40,3,2,2,1,52,50,8
376041,0,1326,0,40,2,2,2,1,50,52,8
328303,0,1326,0,40,2,12,2,1,107,53,8
385473,0,1326,0,40,3,0,2,1,41,81,8
338630,0,1326,0,40,3,7,2,1,100,38,8
378588,0,1326,0,40,2,1,2,1,48,49,8
335275,0,1326,0,40,2,11,2,1,98,101,8
341497,0,1326,0,40,2,5,2,1,104,38,8
368295,0,1326,0,40,2,3,2,1,55,28,8
364116,0,1326,0,40,3,4,2,1,65,23,8
378052,0,1326,0,40,2,1,2,1,47,50,8
380286,0,1326,0,40,2,1,2,1,44,40,8
371244,0,1326,0,40,3,3,2,1,50,33,8
344449,0,1326,0,40,2,8,2,1,78,36,8
358687,0,1326,0,40,3,6,2,1,53,40,8
351981,0,1326,0,40,2,8,2,1,56,19,8
371600,0,1326,0,40,3,4,2,1,51,56,8
378543,0,1326,0,40,2,2,2,1,42,88,8
382790,0,1326,0,40,2,1,2,1,40,42,8
359445,0,1326,0,40,2,6,2,1,59,45,8
380111,0,1326,0,40,3,1,2,1,41,41,8
378814,0,1326,0,40,3,1,2,1,52,31,8
388734,0,1326,0,40,3,0,2,1,36,39,8
376054,1,1326,1287,40,3,1,2,1,51,53,8
317193,0,1326,0,40,3,12,2,1,122,23,8
330307,0,1326,0,40,3,11,2,1,122,93,8
388370,0,1326,0,40,3,0,2,1,35,41,8
356270,0,1326,0,40,3,7,2,1,68,41,8
358763,0,1326,0,40,2,8,2,1,57,80,8
377725,0,1326,0,40,2,2,2,1,43,41,8
383059,1,1326,1291,40,3,2,2,1,41,95,8
358787,0,1326,0,40,3,6,2,1,71,63,8
389411,0,1326,0,40,3,0,2,1,34,45,8
389883,0,1326,0,40,2,0,2,1,34,53,8
366265,0,1326,0,40,3,4,2,1,52,31,8
381141,0,1326,0,40,2,1,2,1,41,30,8
349328,0,1326,0,40,3,8,2,1,61,35,8
370944,0,1326,0,40,2,4,2,1,52,53,8
374504,0,1326,0,40,2,3,2,1,52,37,8
390020,0,1326,0,40,2,0,2,1,33,32,8
390276,0,1326,0,40,2,0,2,1,33,53,8
390386,0,1326,0,40,2,0,2,1,33,23,8
368916,1,1326,1268,40,2,4,2,1,50,43,8
336515,1,1326,1268,40,2,9,2,1,97,37,8
372065,0,1326,0,40,3,4,2,1,54,98,8
390705,0,1326,0,40,2,0,2,1,32,69,8
390747,0,1326,0,40,3,0,2,1,32,27,8
391079,0,1326,0,40,2,0,2,1,32,40,8
326389,0,1326,0,40,3,5,2,1,82,30,8
354426,0,1326,0,40,2,5,2,1,73,48,8
372412,0,1326,0,40,2,2,2,1,55,16,8
384160,0,1326,0,40,2,1,2,1,39,38,8
386268,0,1326,0,40,2,1,2,1,34,38,8
362981,0,1326,0,40,3,4,2,1,63,39,8
387758,0,1326,0,40,2,1,2,1,33,36,8
367222,0,1326,0,40,3,7,2,1,53,58,8
357699,0,1326,0,40,3,5,2,1,68,49,8
363431,0,1326,0,40,3,5,2,1,57,15,8
329281,0,1326,0,40,2,13,2,1,102,86,8
382365,0,1326,0,40,3,3,2,1,38,22,8
390666,0,1326,0,40,3,1,2,1,32,50,8
390712,0,1326,0,40,2,0,2,1,31,50,8
390952,0,1326,0,40,2,0,2,1,31,21,8
391651,0,1326,0,40,3,0,2,1,31,29,8
374831,0,1326,0,40,3,2,2,1,41,62,8
381970,0,1326,0,40,3,1,2,1,34,12,8
372384,0,1326,0,40,3,3,2,1,48,21,8
329877,0,1326,0,40,2,10,2,1,89,60,8
378958,0,1326,0,40,2,3,2,1,35,46,8
362365,0,1326,0,40,3,4,2,1,57,12,8
369755,0,1326,0,40,3,3,2,1,54,45,8
