id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
3912125,0,1142,0,40,2,1,2,1,21,50,7
3912500,0,1142,0,40,2,0,2,1,14,56,7
3912345,0,1142,0,40,3,1,2,1,15,22,7
3912466,0,1142,0,40,3,1,2,1,13,42,7
3912456,0,1142,0,40,3,0,2,1,12,57,7
3912596,0,1142,0,40,2,0,2,1,12,30,7
3912608,0,1142,0,40,2,0,2,1,12,45,7
3912622,0,1142,0,40,2,0,2,1,12,34,7
3912654,0,1142,0,40,2,0,2,1,12,40,7
3912420,0,1142,0,40,3,0,2,1,11,48,7
3912541,0,1142,0,40,3,0,2,1,11,45,7
3912586,0,1142,0,40,3,0,2,1,11,33,7
3912615,0,1142,0,40,2,0,2,1,11,38,7
3912681,0,1142,0,40,2,0,2,1,11,60,7
3912693,0,1142,0,40,3,0,2,1,11,23,7
3912695,0,1142,0,40,3,0,2,1,11,52,7
3912711,0,1142,0,40,3,0,2,1,11,9,7
3912505,0,1142,0,40,3,1,2,1,12,75,7
3912680,0,1142,0,40,2,0,2,1,10,91,7
3912716,0,1142,0,40,3,0,2,1,10,30,7
3912774,0,1142,0,40,2,0,2,1,10,32,7
3912778,0,1142,0,40,3,0,2,1,10,55,7
3912115,0,1142,0,40,2,1,2,1,19,38,7
3912390,0,1142,0,40,3,1,2,1,13,63,7
3912184,0,1142,0,40,2,1,2,1,21,57,7
3912282,0,1142,0,40,2,1,2,1,14,43,7
3912658,0,1142,0,40,3,1,2,1,12,35,7
3912598,0,1142,0,40,2,0,2,1,9,35,7
3912735,0,1142,0,40,3,0,2,1,9,51,7
3912771,0,1142,0,40,2,0,2,1,9,34,7
3912789,0,1142,0,40,2,0,2,1,9,25,7
3912799,0,1142,0,40,2,0,2,1,9,42,7
3912817,0,1142,0,40,2,0,2,1,9,33,7
3912833,0,1142,0,40,3,0,2,1,9,15,7
3912841,0,1142,0,40,3,0,2,1,9,27,7
3912086,0,1142,0,40,2,2,2,1,22,109,7
3912613,0,1142,0,40,3,0,2,1,8,30,7
3912694,0,1142,0,40,2,0,2,1,8,42,7
3912725,0,1142,0,40,2,0,2,1,8,70,7
3912786,0,1142,0,40,3,0,2,1,8,64,7
3912806,0,1142,0,40,3,0,2,1,8,48,7
3912814,0,1142,0,40,3,0,2,1,8,23,7
3912857,0,1142,0,40,2,0,2,1,8,57,7
3912863,0,1142,0,40,3,0,2,1,8,41,7
3912867,0,1142,0,40,3,0,2,1,8,67,7
3912901,0,1142,0,40,2,0,2,1,8,32,7
3912905,0,1142,0,40,3,0,2,1,8,19,7
3912907,0,1142,0,40,2,0,2,1,8,24,7
3912917,0,1142,0,40,2,0,2,1,8,34,7
3912933,0,1142,0,40,2,0,2,1,8,69,7
3912437,0,1142,0,40,3,1,2,1,11,23,7
3911947,0,1142,0,40,2,2,2,1,22,35,7
3912295,0,1142,0,40,2,1,2,1,16,70,7
3912454,0,1142,0,40,3,1,2,1,11,33,7
3912679,0,1142,0,40,2,1,2,1,8,89,7
3912753,0,1142,0,40,2,0,2,1,7,63,7
3912769,0,1142,0,40,2,0,2,1,7,43,7
3912824,0,1142,0,40,3,0,2,1,7,45,7
3912896,0,1142,0,40,3,0,2,1,7,44,7
3912916,0,1142,0,40,2,0,2,1,7,36,7
3912928,0,1142,0,40,2,0,2,1,7,45,7
3912945,0,1142,0,40,3,0,2,1,7,33,7
3912947,0,1142,0,40,2,0,2,1,7,53,7
3912949,0,1142,0,40,2,0,2,1,7,81,7
3912957,0,1142,0,40,2,0,2,1,7,37,7
3912959,0,1142,0,40,2,0,2,1,7,53,7
3912991,0,1142,0,40,3,0,2,1,7,26,7
3912995,0,1142,0,40,3,0,2,1,7,37,7
3912999,0,1142,0,40,2,0,2,1,7,40,7
3913009,0,1142,0,40,3,0,2,1,7,45,7
3912475,0,1142,0,40,3,1,2,1,7,45,7
3912135,0,1142,0,40,2,1,2,1,15,59,7
3912534,0,1142,0,40,2,1,2,1,9,50,7
3912666,0,1142,0,40,3,1,2,1,8,24,7
3912452,0,1142,0,40,2,1,2,1,12,57,7
3912761,0,1142,0,40,2,0,2,1,6,46,7
3912788,0,1142,0,40,2,0,2,1,6,57,7
3912804,0,1142,0,40,3,0,2,1,6,32,7
3912850,0,1142,0,40,2,0,2,1,6,18,7
3912866,0,1142,0,40,3,0,2,1,6,50,7
3912882,0,1142,0,40,2,0,2,1,6,76,7
3912938,0,1142,0,40,2,0,2,1,6,65,7
3912942,0,1142,0,40,2,0,2,1,6,32,7
3912946,0,1142,0,40,2,0,2,1,6,33,7
3912962,0,1142,0,40,3,0,2,1,6,31,7
3912966,0,1142,0,40,2,0,2,1,6,33,7
3912970,0,1142,0,40,2,0,2,1,6,34,7
3912986,0,1142,0,40,2,0,2,1,6,67,7
3913002,0,1142,0,40,3,0,2,1,6,17,7
3913013,0,1142,0,40,2,0,2,1,6,51,7
3913027,0,1142,0,40,3,0,2,1,6,81,7
3913029,0,1142,0,40,3,0,2,1,6,29,7
3913037,0,1142,0,40,2,0,2,1,6,34,7
3913049,0,1142,0,40,2,0,2,1,6,57,7
3913063,0,1142,0,40,3,0,2,1,6,35,7
3913069,0,1142,0,40,3,0,2,1,6,35,7
3913085,0,1142,0,40,2,0,2,1,6,37,7
3912407,0,1142,0,40,2,1,2,1,9,53,7
3912574,0,1142,0,40,3,1,2,1,6,32,7
3912507,0,1142,0,40,3,1,2,1,9,59,7
3912001,0,1142,0,40,3,3,2,1,15,55,7
3912794,0,1142,0,40,3,1,2,1,6,88,7
3912755,0,1142,0,40,3,1,2,1,8,68,7
3912961,0,1142,0,40,3,1,2,1,6,28,7
3912702,0,1142,0,40,2,0,2,1,5,129,7
3912777,0,1142,0,40,3,0,2,1,5,41,7
3912812,0,1142,0,40,3,0,2,1,5,32,7
3912862,0,1142,0,40,2,0,2,1,5,39,7
3912906,0,1142,0,40,2,0,2,1,5,28,7
3912922,0,1142,0,40,3,0,2,1,5,17,7
3912936,0,1142,0,40,3,0,2,1,5,47,7
3912960,0,1142,0,40,3,0,2,1,5,29,7
3913014,0,1142,0,40,2,0,2,1,5,88,7
3913030,0,1142,0,40,3,0,2,1,5,45,7
3913046,0,1142,0,40,3,0,2,1,5,37,7
3913050,0,1142,0,40,2,0,2,1,5,73,7
3913062,0,1142,0,40,3,0,2,1,5,42,7
3913066,0,1142,0,40,3,0,2,1,5,24,7
3913082,0,1142,0,40,3,0,2,1,5,34,7
3913096,0,1142,0,40,3,0,2,1,5,54,7
3913106,0,1142,0,40,2,0,2,1,5,30,7
3913108,0,1142,0,40,2,0,2,1,5,33,7
3913112,0,1142,0,40,3,0,2,1,5,43,7
3913114,0,1142,0,40,2,0,2,1,5,23,7
3913124,0,1142,0,40,2,0,2,1,5,41,7
3913136,0,1142,0,40,3,0,2,1,5,37,7
3913142,0,1142,0,40,3,0,2,1,5,56,7
3913144,0,1142,0,40,3,0,2,1,5,26,7
3913154,0,1142,0,40,3,0,2,1,5,73,7
3913164,0,1142,0,40,3,0,2,1,5,120,7
3912240,0,1142,0,40,3,2,2,1,9,54,7
3912520,0,1142,0,40,2,1,2,1,8,77,7
3912474,0,1142,0,40,3,1,2,1,9,51,7
3912419,0,1142,0,40,2,1,2,1,12,35,7
3912243,0,1142,0,40,2,2,2,1,8,25,7
3912606,0,1142,0,40,2,1,2,1,6,42,7
3912431,0,1142,0,40,2,2,2,1,8,30,7
3912687,0,1142,0,40,3,1,2,1,8,50,7
3912827,0,1142,0,40,2,1,2,1,6,20,7
3912435,0,1142,0,40,2,2,2,1,8,46,7
3912715,0,1142,0,40,2,1,2,1,9,24,7
3912514,0,1142,0,40,3,2,2,1,8,49,7
3912859,0,1142,0,40,3,1,2,1,7,34,7
3912828,0,1142,0,40,3,0,2,1,4,61,7
3912930,0,1142,0,40,2,0,2,1,4,18,7
3912980,0,1142,0,40,2,0,2,1,4,25,7
3912996,0,1142,0,40,2,0,2,1,4,36,7
3913020,0,1142,0,40,2,0,2,1,4,46,7
3913044,0,1142,0,40,2,0,2,1,4,21,7
3913060,0,1142,0,40,2,0,2,1,4,69,7
3913084,0,1142,0,40,2,0,2,1,4,55,7
3913097,0,1142,0,40,3,0,2,1,4,50,7
3913101,0,1142,0,40,3,0,2,1,4,57,7
3913105,0,1142,0,40,3,0,2,1,4,27,7
3913109,0,1142,0,40,2,0,2,1,4,36,7
3913125,0,1142,0,40,2,0,2,1,4,36,7
3913133,0,1142,0,40,3,0,2,1,4,52,7
3913141,0,1142,0,40,3,0,2,1,4,21,7
3913149,0,1142,0,40,2,0,2,1,4,44,7
3913153,0,1142,0,40,2,0,2,1,4,51,7
3913161,0,1142,0,40,2,0,2,1,4,11,7
3913169,0,1142,0,40,3,0,2,1,4,32,7
3913173,0,1142,0,40,2,0,2,1,4,20,7
3913176,0,1142,0,40,2,0,2,1,4,52,7
3913182,0,1142,0,40,2,0,2,1,4,17,7
3913184,0,1142,0,40,2,0,2,1,4,60,7
3913188,0,1142,0,40,2,0,2,1,4,43,7
3913194,0,1142,0,40,3,0,2,1,4,25,7
3913200,0,1142,0,40,2,0,2,1,4,25,7
3913204,0,1142,0,40,3,0,2,1,4,24,7
3913208,0,1142,0,40,2,0,2,1,4,28,7
3913214,0,1142,0,40,3,0,2,1,4,45,7
3913216,0,1142,0,40,3,0,2,1,4,30,7
3913218,0,1142,0,40,2,0,2,1,4,41,7
