id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
2174716,0,1297,0,40,3,0,2,1,60,68,3
2193465,0,1297,0,40,2,5,2,1,70,27,3
2189457,0,1297,0,40,2,5,2,1,78,95,3
2210499,0,1297,0,40,3,1,2,1,51,72,3
2205356,0,1297,0,40,3,2,2,1,56,37,3
2169481,0,1297,0,40,2,12,2,1,83,33,3
2214225,0,1297,0,40,3,0,2,1,46,75,3
2203390,0,1297,0,40,2,2,2,1,66,80,3
2195896,0,1297,0,40,3,5,2,1,65,30,3
2217310,0,1297,0,40,2,0,2,1,43,61,3
2195595,0,1297,0,40,2,7,2,1,73,19,3
2217327,0,1297,0,40,3,0,2,1,41,35,3
2214380,0,1297,0,40,3,1,2,1,41,36,3
2190775,0,1297,0,40,2,5,2,1,77,62,3
2183869,0,1297,0,40,2,7,2,1,92,69,3
2212292,0,1297,0,40,3,1,2,1,49,52,3
2202975,0,1297,0,40,3,3,2,1,59,112,3
2193640,0,1297,0,40,2,7,2,1,56,30,3
2209583,0,1297,0,40,2,1,2,1,53,46,3
2177586,0,1297,0,40,2,7,2,1,74,20,3
2218421,0,1297,0,40,3,1,2,1,37,35,3
2219885,0,1297,0,40,3,0,2,1,36,80,3
2221478,0,1297,0,40,3,0,2,1,36,8,3
2214111,0,1297,0,40,3,1,2,1,39,42,3
2210112,0,1297,0,40,2,3,2,1,48,9,3
2203335,0,1297,0,40,3,5,2,1,53,88,3
2213077,0,1297,0,40,3,2,2,1,44,60,3
2221217,0,1297,0,40,2,0,2,1,35,11,3
2222133,0,1297,0,40,3,0,2,1,35,36,3
2216476,0,1297,0,40,2,1,2,1,37,37,3
2176039,0,1297,0,40,3,6,2,1,70,62,3
2214783,0,1297,0,40,3,2,2,1,40,66,3
2222464,0,1297,0,40,3,0,2,1,34,31,3
2186277,0,1297,0,40,2,7,2,1,77,26,3
2185657,0,1297,0,40,2,7,2,1,84,17,3
2201605,0,1297,0,40,2,4,2,1,52,34,3
2208453,0,1297,0,40,3,4,2,1,47,42,3
2202697,0,1297,0,40,2,3,2,1,59,30,3
2190021,0,1297,0,40,2,8,2,1,69,47,3
2219398,0,1297,0,40,3,0,2,1,33,54,3
2222253,0,1297,0,40,2,0,2,1,33,44,3
2196052,0,1297,0,40,2,5,2,1,70,26,3
2183450,0,1297,0,40,2,7,2,1,87,82,3
2179545,0,1297,0,40,2,10,2,1,100,48,3
2218979,0,1297,0,40,2,1,2,1,35,22,3
2202593,0,1297,0,40,3,3,2,1,56,26,3
2190085,0,1297,0,40,2,3,2,1,84,50,3
2214489,0,1297,0,40,3,2,2,1,42,32,3
2193735,0,1297,0,40,3,7,2,1,53,85,3
2187398,0,1297,0,40,2,5,2,1,77,14,3
2171138,0,1297,0,40,2,8,2,1,76,51,3
2203066,0,1297,0,40,2,5,2,1,47,59,3
2181173,0,1297,0,40,3,10,2,1,93,47,3
2197414,0,1297,0,40,3,5,2,1,54,24,3
2218586,0,1297,0,40,3,1,2,1,36,29,3
2215820,0,1297,0,40,2,1,2,1,42,23,3
2211997,0,1297,0,40,2,3,2,1,43,65,3
2223904,0,1297,0,40,2,0,2,1,31,66,3
2215132,0,1297,0,40,2,1,2,1,39,45,3
2195036,0,1297,0,40,2,4,2,1,69,56,3
2211222,0,1297,0,40,3,2,2,1,41,34,3
2215040,0,1297,0,40,3,2,2,1,34,75,3
2190311,0,1297,0,40,3,7,2,1,80,60,3
2218529,0,1297,0,40,3,1,2,1,37,79,3
2192027,0,1297,0,40,3,9,2,1,58,9,3
2221682,0,1297,0,40,3,1,2,1,31,34,3
2219507,0,1297,0,40,2,1,2,1,37,56,3
2224437,0,1297,0,40,2,0,2,1,30,55,3
2224561,0,1297,0,40,3,0,2,1,30,52,3
2224685,0,1297,0,40,3,0,2,1,30,48,3
2182863,0,1297,0,40,2,4,2,1,96,93,3
2207849,0,1297,0,40,3,2,2,1,43,32,3
2216760,0,1297,0,40,3,1,2,1,33,33,3
2219555,0,1297,0,40,2,1,2,1,32,19,3
2212848,0,1297,0,40,2,2,2,1,35,72,3
2210673,0,1297,0,40,3,3,2,1,37,31,3
2197072,0,1297,0,40,3,7,2,1,54,59,3
2196084,0,1297,0,40,3,4,2,1,69,34,3
2176840,0,1297,0,40,2,7,2,1,79,41,3
2208086,0,1297,0,40,2,4,2,1,45,48,3
2205738,0,1297,0,40,2,3,2,1,55,32,3
2197381,0,1297,0,40,2,6,2,1,54,19,3
2188763,0,1297,0,40,3,9,2,1,72,38,3
2214680,0,1297,0,40,2,2,2,1,43,48,3
2214359,0,1297,0,40,3,3,2,1,42,15,3
2224618,0,1297,0,40,2,0,2,1,29,27,3
2195229,0,1297,0,40,2,5,2,1,58,19,3
2208914,0,1297,0,40,2,2,2,1,49,31,3
2178411,0,1297,0,40,2,3,2,1,69,23,3
2218736,0,1297,0,40,2,1,2,1,33,43,3
2221008,0,1297,0,40,3,1,2,1,30,31,3
2203647,0,1297,0,40,3,3,2,1,54,20,3
2178745,0,1297,0,40,3,5,2,1,84,49,3
2185645,0,1297,0,40,3,9,2,1,76,13,3
2206485,0,1297,0,40,2,4,2,1,51,51,3
2217593,0,1297,0,40,2,2,2,1,34,86,3
2206134,0,1297,0,40,2,5,2,1,50,17,3
2214733,0,1297,0,40,2,3,2,1,37,25,3
2190265,0,1297,0,40,2,7,2,1,65,23,3
2217190,0,1297,0,40,3,2,2,1,37,31,3
2214660,0,1297,0,40,2,2,2,1,40,43,3
2223435,0,1297,0,40,2,0,2,1,28,64,3
2223763,0,1297,0,40,2,0,2,1,28,36,3
2224728,0,1297,0,40,3,0,2,1,28,35,3
2225488,0,1297,0,40,3,0,2,1,28,57,3
2225762,0,1297,0,40,3,0,2,1,28,60,3
2225888,0,1297,0,40,3,0,2,1,28,15,3
2226118,0,1297,0,40,2,0,2,1,28,37,3
