id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
2795039,0,351,0,40,2,10,2,1,87,59,5
2828209,0,351,0,40,2,4,2,1,27,92,5
2830607,0,351,0,40,2,0,2,1,18,65,5
2769391,0,351,0,40,2,17,2,1,107,75,5
2829562,0,351,0,40,3,2,2,1,33,31,5
2830610,0,351,0,40,2,0,2,1,14,59,5
2830746,0,351,0,40,2,0,2,1,13,36,5
2829968,0,351,0,40,3,3,2,1,17,33,5
2830537,0,351,0,40,2,1,2,1,17,60,5
2830695,0,351,0,40,2,0,2,1,12,7,5
2830804,0,351,0,40,2,0,2,1,12,20,5
2827274,0,351,0,40,3,3,2,1,34,23,5
2830110,0,351,0,40,2,3,2,1,14,53,5
2830809,0,351,0,40,2,0,2,1,11,58,5
2830817,0,351,0,40,2,0,2,1,11,12,5
2808455,0,351,0,40,3,7,2,1,73,31,5
2798291,0,351,0,40,3,11,2,1,82,42,5
2830140,0,351,0,40,2,2,2,1,16,52,5
2734477,0,351,0,40,3,27,2,1,131,28,5
2830650,0,351,0,40,2,1,2,1,13,62,5
2830774,0,351,0,40,3,1,2,1,11,59,5
2830467,0,351,0,40,3,1,2,1,14,24,5
2822567,0,351,0,40,2,8,2,1,46,32,5
2824787,0,351,0,40,3,6,2,1,39,46,5
2829066,0,351,0,40,2,4,2,1,22,43,5
2829548,0,351,0,40,2,3,2,1,22,25,5
2824211,0,351,0,40,3,5,2,1,43,83,5
2830761,0,351,0,40,2,1,2,1,9,32,5
2830661,0,351,0,40,2,1,2,1,13,45,5
2830198,0,351,0,40,3,2,2,1,19,77,5
2830842,0,351,0,40,2,0,2,1,8,28,5
2830851,0,351,0,40,3,0,2,1,8,86,5
2830855,0,351,0,40,2,0,2,1,8,62,5
2828863,0,351,0,40,2,4,2,1,23,27,5
2830637,0,351,0,40,2,1,2,1,9,60,5
2830686,0,351,0,40,3,1,2,1,10,75,5
2813564,0,351,0,40,3,11,2,1,51,46,5
2830574,0,351,0,40,2,2,2,1,11,27,5
2830779,0,351,0,40,3,1,2,1,10,46,5
2820950,0,351,0,40,2,8,2,1,41,46,5
2830783,0,351,0,40,2,0,2,1,7,104,5
2830840,0,351,0,40,3,0,2,1,7,21,5
2830873,0,351,0,40,3,0,2,1,7,73,5
2830458,0,351,0,40,2,1,2,1,11,50,5
2830102,0,351,0,40,2,2,2,1,17,24,5
2827361,0,351,0,40,3,5,2,1,24,49,5
2830726,0,351,0,40,3,1,2,1,8,38,5
2823583,0,351,0,40,2,8,2,1,42,56,5
2830075,0,351,0,40,2,3,2,1,25,48,5
2830810,0,351,0,40,3,0,2,1,6,44,5
2830880,0,351,0,40,2,0,2,1,6,73,5
2830207,0,351,0,40,2,1,2,1,18,57,5
