id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
1717643,0,1026,0,40,2,2,2,1,57,41,2
1712085,0,1026,0,40,3,5,2,1,60,79,2
1722817,0,1026,0,40,2,1,2,1,49,29,2
1696194,0,1026,0,40,2,6,2,1,80,42,2
1692540,0,1026,0,40,3,5,2,1,91,38,2
1719150,0,1026,0,40,3,2,2,1,43,47,2
1695051,0,1026,0,40,2,8,2,1,74,49,2
1700112,0,1026,0,40,2,8,2,1,64,82,2
1730759,0,1026,0,40,3,0,2,1,31,45,2
1721061,0,1026,0,40,3,2,2,1,44,25,2
1727302,0,1026,0,40,3,1,2,1,37,55,2
1703231,0,1026,0,40,2,7,2,1,69,39,2
1725013,0,1026,0,40,3,2,2,1,44,9,2
1731650,0,1026,0,40,2,0,2,1,29,35,2
1691481,0,1026,0,40,2,7,2,1,70,36,2
1691472,0,1026,0,40,2,10,2,1,71,23,2
1724491,0,1026,0,40,3,3,2,1,37,37,2
1710007,0,1026,0,40,3,5,2,1,56,56,2
1722321,0,1026,0,40,2,2,2,1,44,68,2
1684860,0,1026,0,40,2,12,2,1,77,59,2
1731980,0,1026,0,40,2,0,2,1,27,14,2
1732258,0,1026,0,40,2,0,2,1,27,50,2
1726779,0,1026,0,40,2,1,2,1,35,43,2
1682290,0,1026,0,40,2,11,2,1,84,17,2
1688808,0,1026,0,40,3,7,2,1,90,108,2
1732163,0,1026,0,40,2,0,2,1,26,31,2
1732191,0,1026,0,40,2,0,2,1,26,65,2
1696674,0,1026,0,40,3,8,2,1,68,36,2
1657123,0,1026,0,40,2,19,2,1,99,40,2
1726082,0,1026,0,40,3,3,2,1,35,52,2
1723145,0,1026,0,40,3,3,2,1,44,42,2
1694645,0,1026,0,40,2,8,2,1,73,13,2
1732330,0,1026,0,40,2,0,2,1,25,58,2
1724126,0,1026,0,40,3,2,2,1,35,47,2
1727449,0,1026,0,40,3,2,2,1,30,52,2
1712148,0,1026,0,40,2,4,2,1,60,34,2
1714457,0,1026,0,40,2,5,2,1,51,24,2
1694256,0,1026,0,40,2,9,2,1,68,45,2
1729625,0,1026,0,40,2,2,2,1,28,27,2
1730116,0,1026,0,40,3,3,2,1,27,41,2
1731802,0,1026,0,40,3,0,2,1,24,27,2
1732496,0,1026,0,40,2,0,2,1,24,83,2
1733152,0,1026,0,40,3,0,2,1,24,56,2
1701354,0,1026,0,40,2,6,2,1,62,33,2
1716566,0,1026,0,40,3,3,2,1,44,26,2
1729631,0,1026,0,40,3,1,2,1,28,61,2
