id,inf_state,current_time,infected_time,ct_value,ct_type_method,number_of_bites,species,sex,current_age,death_day,sim_number,
1653998,0,923,0,40,2,0,2,1,82,27,2
1637630,0,923,0,40,2,2,2,1,58,33,2
1664748,0,923,0,40,3,1,2,1,50,43,2
1650403,0,923,0,40,2,3,2,1,67,42,2
1652137,0,923,0,40,3,6,2,1,67,21,2
1637631,0,923,0,40,2,3,2,1,100,53,2
1663445,0,923,0,40,2,1,2,1,55,37,2
1664503,0,923,0,40,3,1,2,1,56,44,2
1651642,0,923,0,40,2,7,2,1,61,78,2
1669411,0,923,0,40,3,1,2,1,46,25,2
1674978,0,923,0,40,3,0,2,1,39,52,2
1652496,0,923,0,40,2,3,2,1,74,50,2
1647658,0,923,0,40,2,6,2,1,72,55,2
1653145,0,923,0,40,2,4,2,1,69,29,2
1643878,0,923,0,40,3,6,2,1,82,26,2
1670476,0,923,0,40,3,1,2,1,40,48,2
1642213,0,923,0,40,3,7,2,1,89,51,2
1668716,0,923,0,40,3,1,2,1,46,23,2
1652743,0,923,0,40,2,5,2,1,65,57,2
1656559,0,923,0,40,2,4,2,1,62,39,2
1668800,0,923,0,40,2,2,2,1,44,57,2
1656730,0,923,0,40,3,4,2,1,65,87,2
1676132,0,923,0,40,3,0,2,1,36,26,2
1643515,0,923,0,40,3,7,2,1,78,14,2
1636668,0,923,0,40,3,2,2,1,69,46,2
1646354,0,923,0,40,2,7,2,1,73,29,2
1663831,0,923,0,40,3,2,2,1,50,29,2
1667929,0,923,0,40,3,2,2,1,44,59,2
1646291,0,923,0,40,2,5,2,1,80,38,2
1677111,0,923,0,40,2,0,2,1,34,54,2
1677450,0,923,0,40,2,0,2,1,34,32,2
1677592,0,923,0,40,3,0,2,1,34,78,2
1658839,0,923,0,40,3,3,2,1,54,42,2
1660453,0,923,0,40,2,3,2,1,56,31,2
1659465,0,923,0,40,3,5,2,1,50,39,2
1678302,0,923,0,40,2,0,2,1,33,33,2
1665797,1,923,880,40,2,3,2,1,39,33,2
1653810,0,923,0,40,2,4,2,1,65,44,2
1678441,0,923,0,40,3,0,2,1,32,68,2
1668418,0,923,0,40,3,2,2,1,41,45,2
1645316,0,923,0,40,2,7,2,1,72,29,2
1674449,0,923,0,40,2,1,2,1,34,21,2
1674017,0,923,0,40,3,1,2,1,33,61,2
1661294,0,923,0,40,2,3,2,1,53,96,2
1654767,0,923,0,40,2,5,2,1,56,35,2
1673119,0,923,0,40,3,1,2,1,38,39,2
1648461,0,923,0,40,2,6,2,1,68,75,2
1669483,0,923,0,40,2,2,2,1,44,32,2
1670264,0,923,0,40,2,2,2,1,41,34,2
1678900,0,923,0,40,2,0,2,1,31,51,2
1679129,0,923,0,40,3,0,2,1,31,40,2
1636747,0,923,0,40,3,6,2,1,54,53,2
1659975,0,923,0,40,2,2,2,1,52,95,2
1669298,0,923,0,40,2,2,2,1,42,36,2
1653029,0,923,0,40,2,6,2,1,63,95,2
1638428,0,923,0,40,3,12,2,1,83,31,2
1638058,0,923,0,40,3,13,2,1,98,17,2
1669217,0,923,0,40,2,3,2,1,37,57,2
1657692,0,923,0,40,2,4,2,1,59,75,2
1648503,0,923,0,40,2,9,2,1,61,37,2
1667604,0,923,0,40,2,5,2,1,38,16,2
1679246,0,923,0,40,2,0,2,1,30,36,2
1679660,0,923,0,40,2,0,2,1,30,26,2
1680080,0,923,0,40,2,0,2,1,30,82,2
1680154,0,923,0,40,2,0,2,1,30,76,2
1674281,0,923,0,40,3,1,2,1,30,35,2
1668086,0,923,0,40,2,2,2,1,41,28,2
1647093,0,923,0,40,2,6,2,1,69,69,2
1661258,0,923,0,40,2,3,2,1,43,30,2
1653435,0,923,0,40,2,4,2,1,66,15,2
1634985,0,923,0,40,2,4,2,1,49,57,2
1661875,0,923,0,40,3,2,2,1,52,85,2
1649965,0,923,0,40,2,8,2,1,58,55,2
1647707,0,923,0,40,2,8,2,1,59,62,2
1648765,0,923,0,40,2,4,2,1,82,32,2
1666640,0,923,0,40,2,3,2,1,45,28,2
1680703,0,923,0,40,3,0,2,1,29,24,2
1651546,0,923,0,40,3,5,2,1,64,31,2
1674358,0,923,0,40,3,1,2,1,31,52,2
1669055,0,923,0,40,2,1,2,1,43,60,2
1651632,0,923,0,40,2,5,2,1,62,22,2
1666197,0,923,0,40,3,4,2,1,44,40,2
1640071,0,923,0,40,2,7,2,1,93,34,2
1670439,0,923,0,40,2,2,2,1,37,20,2
1642064,0,923,0,40,3,7,2,1,84,27,2
1676612,0,923,0,40,3,1,2,1,31,66,2
1634624,0,923,0,40,2,9,2,1,88,90,2
1650875,0,923,0,40,3,6,2,1,62,36,2
1650547,0,923,0,40,2,5,2,1,72,70,2
1652302,0,923,0,40,3,9,2,1,57,31,2
1639269,0,923,0,40,2,5,2,1,113,67,2
1671267,0,923,0,40,3,3,2,1,35,43,2
1679645,0,923,0,40,3,0,2,1,28,30,2
1680847,0,923,0,40,3,0,2,1,28,35,2
1680929,0,923,0,40,2,0,2,1,28,57,2
1681181,0,923,0,40,2,0,2,1,28,30,2
1648946,0,923,0,40,3,6,2,1,66,40,2
1661886,0,923,0,40,2,3,2,1,45,43,2
1660138,0,923,0,40,2,4,2,1,43,39,2
1658867,0,923,0,40,2,4,2,1,48,21,2
1623687,0,923,0,40,2,11,2,1,92,69,2
1645206,0,923,0,40,2,10,2,1,67,45,2
1641713,0,923,0,40,3,6,2,1,86,76,2
1654565,0,923,0,40,3,3,2,1,64,35,2
1676768,0,923,0,40,2,1,2,1,31,8,2
1652728,0,923,0,40,2,8,2,1,56,30,2
1651798,0,923,0,40,2,6,2,1,53,57,2
1656976,0,923,0,40,2,4,2,1,53,9,2
1649057,0,923,0,40,2,8,2,1,61,42,2
1664494,0,923,0,40,3,4,2,1,37,46,2
1678246,0,923,0,40,2,1,2,1,29,68,2
1639284,0,923,0,40,3,10,2,1,92,19,2
1665369,0,923,0,40,3,3,2,1,46,51,2
1638188,0,923,0,40,2,4,2,1,59,50,2
1634423,0,923,0,40,2,9,2,1,64,96,2
1678889,0,923,0,40,3,1,2,1,29,96,2
1664261,0,923,0,40,2,4,2,1,38,105,2
1667745,0,923,0,40,3,2,2,1,47,88,2
1665998,0,923,0,40,2,2,2,1,45,57,2
1679801,0,923,0,40,2,0,2,1,27,33,2
1680730,0,923,0,40,2,0,2,1,27,81,2
1681386,0,923,0,40,2,0,2,1,27,43,2
1651869,0,923,0,40,2,5,2,1,50,59,2
1674350,0,923,0,40,2,2,2,1,29,54,2
1656333,0,923,0,40,2,4,2,1,54,20,2
1651846,0,923,0,40,3,5,2,1,60,70,2
1672108,0,923,0,40,2,1,2,1,37,34,2
1603944,1,923,593,31.3572,2,11,2,1,90,23,2
1667077,0,923,0,40,2,3,2,1,39,38,2
1673009,0,923,0,40,2,1,2,1,37,58,2
1672438,0,923,0,40,2,2,2,1,33,42,2
