Susceptible, Infectious,Deaths, Births, new_adults,Total_pop,new_inf_mozzies,
16479,1126,488,576,567,17620,11
16578,1114,449,595,578,17707,14
16606,1105,517,546,559,17724,13
16612,1101,534,559,558,17731,6
16694,1079,476,610,583,17784,8
16709,1076,523,604,590,17800,8
16842,1081,494,597,590,17939,2
16927,1079,501,549,569,18013,8
16990,1064,522,592,575,18075,5
17093,1015,491,613,592,18118,3
17097,977,552,549,567,18083,4
17127,939,531,590,576,18083,9
17164,928,513,557,567,18101,8
17165,949,496,542,551,18137,13
17176,950,510,595,571,18134,9
17166,944,485,575,571,18121,12
17222,951,486,547,555,18188,12
17337,960,484,593,571,18309,10
17474,937,535,611,589,18429,11
17523,919,521,550,568,18454,4
17539,909,525,560,559,18461,5
17595,918,524,579,569,18524,6
17647,918,538,506,534,18584,6
17656,865,558,593,564,18537,4
17687,861,534,537,547,18566,3
17615,848,540,552,545,18477,4
17701,830,539,544,543,18546,2
17786,832,470,552,544,18633,4
17853,828,492,559,551,18690,1
17871,808,481,547,547,18694,3
17810,798,517,526,532,18623,10
17829,808,496,564,547,18646,6
17896,816,465,531,535,18724,5
18013,784,479,569,550,18813,7
18081,776,501,554,550,18868,9
18216,749,511,538,541,18982,8
18211,759,496,531,534,18988,17
18328,739,502,511,521,19082,8
18109,717,511,512,514,18840,2
17992,713,512,525,520,18722,2
17870,677,494,538,526,18558,2
17736,652,494,528,526,18398,2
17726,623,456,511,516,18366,1
17581,620,480,541,524,18219,2
17484,627,451,504,513,18127,1
17380,627,460,496,502,18012,2
17284,603,444,530,514,17900,4
17262,569,422,520,517,17834,6
17165,569,427,534,521,17743,7
17018,566,440,498,510,17596,6
16846,546,401,513,508,17403,4
16667,535,415,485,492,17210,3
16506,542,417,498,491,17054,5
16482,520,423,476,484,17021,1
16371,510,427,519,499,16894,4
16255,495,415,515,506,16764,2
16050,516,405,445,472,16574,4
15950,512,367,477,469,16474,5
15786,496,375,479,474,16288,2
15504,459,422,471,470,15974,3
15287,463,351,445,456,15754,6
15154,405,362,454,452,15569,5
14948,388,330,444,445,15339,7
14738,387,328,429,436,15129,5
14637,390,316,443,438,15035,8
14390,392,336,416,425,14787,10
14181,400,353,431,426,14586,3
14067,369,319,411,418,14447,3
13784,350,301,420,417,14142,6
13595,356,311,423,418,13956,7
13354,328,281,414,415,13686,3
13133,334,287,429,420,13471,4
12892,341,261,397,406,13239,4
12662,326,272,377,390,12993,2
12440,333,238,396,392,12777,0
12194,310,259,406,398,12509,1
12022,294,258,387,388,12321,0
11780,293,235,385,386,12077,1
11587,295,235,370,373,11887,1
11387,283,229,365,367,11676,1
11199,269,193,389,377,11475,2
11040,250,200,330,352,11295,3
10792,241,219,365,358,11038,1
10537,245,184,368,361,10783,4
10261,227,205,363,362,10495,2
10060,217,194,366,359,10282,4
9847,208,185,341,351,10057,0
9495,198,188,330,340,9693,1
9304,185,186,334,335,9494,1
9077,176,149,336,333,9255,0
8880,165,156,343,336,9050,0
8643,169,137,342,338,8815,0
8426,154,146,303,318,8583,0
8207,149,143,296,305,8359,0
8003,143,125,297,301,8149,0
7820,137,127,312,305,7958,2
7607,129,122,303,304,7737,0
7395,124,112,278,289,7521,0
7198,127,101,265,274,7325,0
7001,116,89,326,301,7117,1
6766,115,82,280,289,6881,0
6623,97,103,274,280,6720,0
6399,93,100,249,264,6494,0
6242,84,82,244,253,6326,0
5992,87,76,261,255,6081,0
5796,82,70,252,253,5879,0
5635,85,61,249,251,5720,1
5433,86,74,217,229,5519,0
5226,84,62,243,235,5310,0
5081,74,50,233,232,5155,0
4924,65,59,230,233,4989,0
4745,66,54,211,220,4812,1
4606,65,49,183,201,4672,0
4417,59,59,199,200,4476,1
4197,55,48,211,206,4252,0
4009,48,49,212,207,4057,0
3869,41,50,209,208,3910,0
3731,36,37,193,199,3767,1
3591,40,35,183,190,3632,0
3500,40,33,181,185,3540,0
3352,36,31,180,182,3389,0
3206,33,30,171,176,3239,0
3072,29,32,167,172,3101,0
2939,30,25,157,164,2969,0
2807,30,30,154,159,2838,0
2696,27,24,155,156,2723,0
2590,22,24,148,151,2612,0
2498,22,15,144,148,2520,0
2420,25,14,138,142,2445,1
2315,19,15,136,138,2334,0
2189,18,20,119,129,2207,0
2076,20,10,137,130,2096,0
1964,17,7,135,132,1981,0
1912,14,7,112,122,1926,0
1813,10,9,102,112,1823,0
1733,13,8,93,101,1746,0
1641,10,11,99,100,1651,0
1556,12,10,109,104,1568,0
1504,11,12,112,106,1515,0
1432,12,6,93,100,1444,0
1359,11,7,87,92,1370,0
1319,14,8,89,90,1333,0
1276,10,10,75,83,1286,0
1201,11,9,96,89,1212,0
1117,7,8,84,86,1124,0
1075,5,5,79,82,1080,1
1014,4,4,61,71,1018,0
964,3,6,61,67,967,0
891,4,1,67,66,895,0
851,3,0,70,68,854,0
819,6,2,67,67,825,0
775,5,4,54,60,780,0
697,5,3,55,58,702,0
651,3,5,48,53,654,0
620,3,5,47,50,623,0
608,3,0,54,52,611,0
565,4,3,45,48,569,0
538,4,2,31,39,542,0
501,3,1,28,34,504,0
471,2,1,37,34,473,0
422,2,0,28,31,424,0
402,1,2,27,29,403,0
370,1,1,27,27,371,0
342,1,1,24,26,343,0
320,2,1,25,25,322,0
293,3,0,29,27,296,0
254,2,0,18,22,256,0
239,2,0,16,19,241,0
221,2,0,17,18,223,0
209,2,0,19,18,211,0
201,1,0,14,16,202,0
187,1,1,11,13,188,0
177,1,0,7,10,178,0
148,0,0,9,10,148,0
130,0,0,8,9,130,0
109,0,0,4,6,109,0
103,0,0,8,7,103,0
99,0,0,8,8,99,0
90,0,0,0,4,90,0
82,0,0,3,3,82,0
75,0,0,4,4,75,0
71,0,0,2,3,71,0
65,0,0,2,2,65,0
52,0,0,2,2,52,0
45,0,0,0,1,45,0
39,0,0,0,1,39,0
36,0,0,2,1,36,0
33,0,0,0,1,33,0
26,0,0,0,0,26,0
22,0,0,0,0,22,0
20,0,0,0,0,20,0
16,0,0,0,0,16,0
15,0,0,3,2,15,0
13,0,0,0,1,13,0
13,0,0,2,1,13,0
10,0,0,1,1,10,0
13,0,0,3,2,13,0
14,0,0,2,2,14,0
14,0,0,3,3,14,0
14,0,0,4,3,14,0
16,0,0,11,7,16,0
14,0,0,1,4,14,0
16,0,0,8,6,16,0
20,0,0,11,9,20,0
27,0,0,17,13,27,0
33,0,0,11,12,33,0
37,0,0,9,10,37,0
37,0,0,16,13,37,0
45,0,0,27,20,45,0
45,0,0,14,17,45,0
54,0,0,26,22,54,0
64,0,0,23,22,64,0
75,0,0,24,23,75,0
83,0,0,27,25,83,0
83,0,0,20,23,83,0
85,0,0,40,31,85,0
101,0,0,28,30,101,0
113,0,0,34,32,113,0
118,0,0,34,33,118,0
124,0,0,43,38,124,0
141,0,0,31,34,141,0
150,0,2,40,37,150,0
154,0,0,40,38,154,0
166,0,0,48,43,166,0
171,0,0,53,48,171,0
174,0,0,52,49,174,0
186,0,1,63,56,186,0
206,0,3,75,66,206,0
233,0,0,73,69,233,0
249,0,0,68,69,249,0
263,0,1,71,70,263,0
277,0,0,64,67,277,0
295,0,1,82,74,295,0
307,0,0,80,77,307,0
326,0,3,95,86,326,0
343,0,2,87,86,343,0
363,0,1,88,87,363,0
389,0,1,98,92,389,0
400,0,1,107,100,400,0
429,0,0,97,98,429,0
464,0,5,109,104,464,0
479,0,6,109,105,479,0
503,0,3,120,113,503,0
524,0,2,110,111,524,0
548,0,0,119,115,548,0
590,0,2,137,126,590,0
629,0,2,136,129,629,0
660,0,4,133,131,660,0
674,0,5,143,137,674,0
712,0,3,168,151,712,0
732,0,6,142,147,732,0
747,0,1,137,141,747,0
781,0,3,162,151,781,0
933,0,5,165,157,933,0
1056,0,7,161,158,1056,0
1177,0,9,178,167,1177,0
1297,0,12,185,175,1297,0
1415,0,19,181,176,1416,0
1523,0,14,188,183,1523,0
1632,0,15,187,183,1632,0
1762,0,3,219,201,1762,0
1906,0,15,205,203,1906,0
2017,0,23,185,192,2017,0
2146,1,19,224,208,2147,0
2280,1,19,223,216,2281,0
2434,1,30,209,210,2435,0
2563,1,25,220,214,2564,0
2709,1,28,249,230,2710,0
2875,1,29,266,248,2876,0
3044,1,32,236,242,3046,0
3194,1,38,219,228,3196,0
3353,1,29,244,237,3354,0
3524,1,43,239,237,3526,0
3711,1,40,271,253,3712,0
3895,1,57,251,251,3897,0
4162,2,52,286,270,4165,0
4300,2,61,279,272,4305,0
4524,3,56,277,275,4527,0
4749,3,56,313,292,4752,0
4941,4,69,275,283,4946,0
5107,4,82,290,286,5114,0
5329,3,67,309,296,5334,0
5517,2,74,303,299,5521,1
5708,4,81,293,294,5712,0
5945,6,74,323,308,5952,0
6166,6,80,330,317,6173,0
6420,7,82,294,305,6429,0
6623,6,133,354,329,6630,0
6875,7,103,355,343,6883,0
7162,7,98,317,327,7171,0
7371,8,114,332,329,7380,0
7622,8,116,363,345,7632,1
7882,8,108,326,335,7893,0
8106,9,134,352,342,8118,0
8329,5,145,384,361,8338,0
8580,9,115,386,372,8591,2
8831,10,166,381,377,8844,0
8983,8,158,393,382,8996,0
9214,8,149,389,383,9222,0
9445,11,182,407,395,9459,0
9631,11,176,407,398,9646,0
9861,11,175,386,392,9877,0
10026,11,206,376,381,10041,0
10160,11,206,451,416,10176,0
10425,8,178,397,405,10435,0
10640,7,215,416,411,10655,0
10788,9,224,404,406,10799,0
10954,8,201,455,429,10967,0
11101,7,254,440,432,11112,0
11248,8,244,438,436,11260,0
11341,7,220,405,419,11351,0
11502,9,274,453,435,11521,0
11654,9,271,464,448,11669,0
11825,11,222,387,415,11839,0
11898,13,253,429,419,11918,0
12017,13,291,432,424,12040,0
12142,8,273,460,440,12159,0
12296,9,277,469,451,12316,0
12460,10,300,474,461,12478,0
12617,9,332,524,492,12633,0
12673,9,317,466,475,12688,0
12737,9,312,500,486,12751,2
12891,10,330,490,486,12909,3
13027,10,293,451,467,13047,2
13088,11,313,460,461,13107,4
13227,12,340,534,497,13246,3
13307,18,321,496,493,13334,1
13434,21,355,524,509,13465,2
13588,21,321,490,498,13617,1
13682,20,316,507,499,13711,2
13753,20,353,514,505,13781,2
13876,19,350,507,504,13903,4
13896,21,373,494,498,13925,1
14013,18,345,535,515,14036,5
14114,21,369,515,514,14148,7
14265,23,359,508,507,14295,10
14407,25,374,528,516,14441,7
14523,32,368,540,526,14566,7
14542,40,370,527,526,14586,9
14556,43,375,521,520,14608,3
14587,47,424,510,514,14647,9
14761,51,393,559,534,14826,3
14880,48,401,553,544,14941,8
14926,49,431,550,545,14988,11
15032,56,382,559,547,15095,7
15079,59,416,549,546,15149,11
15092,62,396,563,553,15163,6
15195,72,390,586,566,15273,8
15243,69,413,544,554,15323,7
15418,78,394,585,567,15504,13
15460,76,421,560,561,15543,8
15512,75,409,562,560,15594,12
15644,78,456,568,562,15738,22
15708,89,460,532,544,15810,19
15728,88,437,607,573,15829,18
15753,89,431,577,575,15853,22
15810,97,431,556,563,15917,22
15974,104,436,556,557,16098,22
