mozzie_id,current_time,inf_start_time,t_0,t_p,chi,t_r,
2715571,1,0,0,0,0,0
2715919,1,0,0,0,0,0
2716044,1,0,0,0,0,0
2716226,1,0,0,0,0,0
2716478,1,0,0,0,0,0
2716709,1,0,0,0,0,0
2716894,1,0,0,0,0,0
2716952,1,0,0,0,0,0
2716979,1,0,0,0,0,0
2716984,1,0,0,0,0,0
2717123,1,0,0,0,0,0
2717145,1,0,0,0,0,0
2717254,1,0,0,0,0,0
2717263,1,0,0,0,0,0
2717471,1,0,0,0,0,0
2717516,1,0,0,0,0,0
2717590,1,0,0,0,0,0
2717945,1,0,0,0,0,0
2717968,1,0,0,0,0,0
2718136,1,0,0,0,0,0
2718199,1,0,0,0,0,0
2718524,1,0,0,0,0,0
2718575,1,0,0,0,0,0
2718630,1,0,0,0,0,0
2718706,1,0,0,0,0,0
2718747,1,0,0,0,0,0
2718882,1,0,0,0,0,0
2718942,1,0,0,0,0,0
2719110,1,0,0,0,0,0
2719241,1,0,0,0,0,0
2719422,1,0,0,0,0,0
2719439,1,0,0,0,0,0
2720214,1,0,0,0,0,0
2720282,1,0,0,0,0,0
2720336,1,0,0,0,0,0
2720361,1,0,0,0,0,0
2720668,1,0,0,0,0,0
2720920,1,0,0,0,0,0
2721451,1,0,0,0,0,0
2721476,1,0,0,0,0,0
2721635,1,0,0,0,0,0
2721763,1,0,0,0,0,0
2722175,1,0,0,0,0,0
2722227,1,0,0,0,0,0
2722261,1,0,0,0,0,0
2722579,1,0,0,0,0,0
2722598,1,0,0,0,0,0
2722656,1,0,0,0,0,0
2723053,1,0,0,0,0,0
2723066,1,0,0,0,0,0
2723144,1,0,0,0,0,0
2723203,1,0,0,0,0,0
2723252,1,0,0,0,0,0
2723261,1,0,0,0,0,0
2723375,1,0,0,0,0,0
2723468,1,0,0,0,0,0
2723497,1,0,0,0,0,0
2723516,1,0,0,0,0,0
2723549,1,0,0,0,0,0
2723929,1,0,0,0,0,0
2723975,1,0,0,0,0,0
2724074,1,0,0,0,0,0
2724091,1,0,0,0,0,0
2724126,1,0,0,0,0,0
2724156,1,0,0,0,0,0
2724207,1,0,0,0,0,0
2724503,1,0,0,0,0,0
2724614,1,0,0,0,0,0
2724675,1,0,0,0,0,0
2724912,1,0,0,0,0,0
2725153,1,0,0,0,0,0
2725156,1,0,0,0,0,0
2725160,1,0,0,0,0,0
2725172,1,0,0,0,0,0
2715919,2,0,0,0,0,0
2716044,2,0,0,0,0,0
2716226,2,0,0,0,0,0
2716478,2,0,0,0,0,0
2716709,2,0,0,0,0,0
2716894,2,0,0,0,0,0
