mozzie_id,current_time,inf_start_time,t_0,t_p,chi,t_r,
3583258,1,0,0,0,0,0
3583357,1,0,0,0,0,0
3583539,1,0,0,0,0,0
3583601,1,0,0,0,0,0
3583724,1,0,0,0,0,0
3583774,1,0,0,0,0,0
3583859,1,0,0,0,0,0
3583939,1,0,0,0,0,0
3583997,1,0,0,0,0,0
3584204,1,0,0,0,0,0
3584455,1,0,0,0,0,0
3584906,1,0,0,0,0,0
3584965,1,0,0,0,0,0
3585039,1,0,0,0,0,0
3585064,1,0,0,0,0,0
3585165,1,0,0,0,0,0
3585309,1,0,0,0,0,0
3585435,1,0,0,0,0,0
3585609,1,0,0,0,0,0
3585694,1,0,0,0,0,0
3585973,1,0,0,0,0,0
3586072,1,0,0,0,0,0
3586099,1,0,0,0,0,0
3586174,1,0,0,0,0,0
3586258,1,0,0,0,0,0
3586400,1,0,0,0,0,0
3586437,1,0,0,0,0,0
3586461,1,0,0,0,0,0
3586480,1,0,0,0,0,0
3586515,1,0,0,0,0,0
3586659,1,0,0,0,0,0
3587001,1,0,0,0,0,0
3587215,1,0,0,0,0,0
3587262,1,0,0,0,0,0
3587541,1,0,0,0,0,0
3587776,1,0,0,0,0,0
3587862,1,0,0,0,0,0
3587926,1,0,0,0,0,0
3587945,1,0,0,0,0,0
3587985,1,0,0,0,0,0
3587989,1,0,0,0,0,0
3588117,1,0,0,0,0,0
3588448,1,0,0,0,0,0
3588571,1,0,0,0,0,0
3588664,1,0,0,0,0,0
3588671,1,0,0,0,0,0
3588702,1,0,0,0,0,0
3588797,1,0,0,0,0,0
3589338,1,0,0,0,0,0
3589463,1,0,0,0,0,0
3589476,1,0,0,0,0,0
3589748,1,0,0,0,0,0
3589764,1,0,0,0,0,0
3589843,1,0,0,0,0,0
3589844,1,0,0,0,0,0
3590297,1,0,0,0,0,0
3590414,1,0,0,0,0,0
3590518,1,0,0,0,0,0
3590565,1,0,0,0,0,0
3590572,1,0,0,0,0,0
3590602,1,0,0,0,0,0
3590844,1,0,0,0,0,0
3591051,1,0,0,0,0,0
3591092,1,0,0,0,0,0
3591182,1,0,0,0,0,0
3591487,1,0,0,0,0,0
3591517,1,0,0,0,0,0
3591586,1,0,0,0,0,0
3591722,1,0,0,0,0,0
3591747,1,0,0,0,0,0
3591904,1,0,0,0,0,0
3592190,1,0,0,0,0,0
3592268,1,0,0,0,0,0
3593019,1,0,0,0,0,0
3591126,1,0,0,0,0,0
3583258,2,0,0,0,0,0
3583357,2,0,0,0,0,0
3583539,2,0,0,0,0,0
3583601,2,0,0,0,0,0
3583724,2,0,0,0,0,0
